,FlightPlanID,GUFI,ADEP,ATOT,SOBT,SOBT+30,Date,DelayTime
4463,10470744,VIBOS,ZGGG,2018-06-05 09:20:00,2018-06-05 09:15:00,2018-06-05 09:45:00,2018-06-05 00:00:00,-25.0
4464,10469476,VIBOS,ZGGG,2018-06-05 09:36:00,2018-06-05 09:20:00,2018-06-05 09:50:00,2018-06-05 00:00:00,-14.0
4465,10471052,VIBOS,ZGGG,2018-06-05 09:23:00,2018-06-05 09:20:00,2018-06-05 09:50:00,2018-06-05 00:00:00,-27.0
4466,10470950,VIBOS,ZGGG,2018-06-05 10:05:00,2018-06-05 09:45:00,2018-06-05 10:15:00,2018-06-05 00:00:00,-10.0
4467,10469238,VIBOS,ZGGG,2018-06-05 09:58:00,2018-06-05 09:45:00,2018-06-05 10:15:00,2018-06-05 00:00:00,-17.0
4468,10471538,VIBOS,ZGGG,2018-06-05 09:50:00,2018-06-05 09:50:00,2018-06-05 10:20:00,2018-06-05 00:00:00,-30.0
4469,10515338,VIBOS,ZGGG,2018-06-05 10:08:00,2018-06-05 09:30:00,2018-06-05 10:00:00,2018-06-05 00:00:00,8.0
4470,10463919,VIBOS,ZGGG,2018-06-04 14:57:00,2018-06-04 14:50:00,2018-06-04 15:20:00,2018-06-04 00:00:00,-23.0
4471,10463911,VIBOS,ZGGG,2018-06-04 15:37:00,2018-06-04 15:20:00,2018-06-04 15:50:00,2018-06-04 00:00:00,-13.0
4472,10464054,VIBOS,ZGGG,2018-06-04 15:28:00,2018-06-04 15:25:00,2018-06-04 15:55:00,2018-06-04 00:00:00,-27.0
4473,10548299,VIBOS,ZGGG,2018-06-13 08:49:00,2018-06-13 08:10:00,2018-06-13 08:40:00,2018-06-13 00:00:00,9.0
4474,10498947,VIBOS,ZGGG,2018-06-08 04:51:00,2018-06-08 03:15:00,2018-06-08 03:45:00,2018-06-08 00:00:00,66.0
4475,10498900,VIBOS,ZGGG,2018-06-08 04:04:00,2018-06-08 01:20:00,2018-06-08 01:50:00,2018-06-08 00:00:00,134.0
4476,10498722,VIBOS,ZGGG,2018-06-08 03:44:00,2018-06-08 03:20:00,2018-06-08 03:50:00,2018-06-08 00:00:00,-6.0
4477,10498618,VIBOS,ZGGG,2018-06-08 03:59:00,2018-06-08 03:25:00,2018-06-08 03:55:00,2018-06-08 00:00:00,4.0
4478,10498622,VIBOS,ZGGG,2018-06-08 04:39:00,2018-06-08 04:00:00,2018-06-08 04:30:00,2018-06-08 00:00:00,9.0
4479,10498636,VIBOS,ZGGG,2018-06-08 05:25:00,2018-06-08 04:00:00,2018-06-08 04:30:00,2018-06-08 00:00:00,55.0
4480,10498909,VIBOS,ZGGG,2018-06-08 04:41:00,2018-06-08 04:20:00,2018-06-08 04:50:00,2018-06-08 00:00:00,-9.0
4481,10477272,VIBOS,ZGGG,2018-06-05 21:44:00,2018-06-05 21:10:00,2018-06-05 21:40:00,2018-06-05 00:00:00,4.0
4482,10476039,VIBOS,ZGGG,2018-06-05 22:11:00,2018-06-05 21:35:00,2018-06-05 22:05:00,2018-06-05 00:00:00,6.0
4483,10498655,VIBOS,ZGGG,2018-06-08 04:33:00,2018-06-08 04:25:00,2018-06-08 04:55:00,2018-06-08 00:00:00,-22.0
4484,10457531,VIBOS,ZGGG,2018-06-03 19:34:00,2018-06-03 19:30:00,2018-06-03 20:00:00,2018-06-03 00:00:00,-26.0
4485,10456587,VIBOS,ZGGG,2018-06-03 20:04:00,2018-06-03 19:45:00,2018-06-03 20:15:00,2018-06-03 00:00:00,-11.0
4486,10456181,VIBOS,ZGGG,2018-06-03 20:45:00,2018-06-03 20:05:00,2018-06-03 20:35:00,2018-06-03 00:00:00,10.0
4487,10456813,VIBOS,ZGGG,2018-06-03 20:22:00,2018-06-03 20:15:00,2018-06-03 20:45:00,2018-06-03 00:00:00,-23.0
4488,10549563,VIBOS,ZGGG,2018-06-13 09:17:00,2018-06-13 08:30:00,2018-06-13 09:00:00,2018-06-13 00:00:00,17.0
4489,10548198,VIBOS,ZGGG,2018-06-13 07:21:00,2018-06-13 06:55:00,2018-06-13 07:25:00,2018-06-13 00:00:00,-4.0
4490,10549619,VIBOS,ZGGG,2018-06-13 07:36:00,2018-06-13 07:00:00,2018-06-13 07:30:00,2018-06-13 00:00:00,6.0
4491,10548257,VIBOS,ZGGG,2018-06-13 07:53:00,2018-06-13 07:05:00,2018-06-13 07:35:00,2018-06-13 00:00:00,18.0
4492,10549657,VIBOS,ZGGG,2018-06-13 07:43:00,2018-06-13 07:05:00,2018-06-13 07:35:00,2018-06-13 00:00:00,8.0
4493,10549713,VIBOS,ZGGG,2018-06-13 07:27:00,2018-06-13 07:05:00,2018-06-13 07:35:00,2018-06-13 00:00:00,-8.0
4494,10549061,VIBOS,ZGGG,2018-06-13 08:07:00,2018-06-13 07:10:00,2018-06-13 07:40:00,2018-06-13 00:00:00,27.0
4495,10483139,VIBOS,ZGGG,2018-06-06 14:09:00,2018-06-06 13:50:00,2018-06-06 14:20:00,2018-06-06 00:00:00,-11.0
4496,10482228,VIBOS,ZGGG,2018-06-06 14:18:00,2018-06-06 14:00:00,2018-06-06 14:30:00,2018-06-06 00:00:00,-12.0
4497,10482563,VIBOS,ZGGG,2018-06-06 14:50:00,2018-06-06 13:20:00,2018-06-06 13:50:00,2018-06-06 00:00:00,60.0
4498,10549555,VIBOS,ZGGG,2018-06-13 07:51:00,2018-06-13 07:15:00,2018-06-13 07:45:00,2018-06-13 00:00:00,6.0
4499,10527329,VIBOS,ZGGG,2018-06-10 18:13:00,2018-06-10 18:00:00,2018-06-10 18:30:00,2018-06-10 00:00:00,-17.0
4500,10489097,VIBOS,ZGGG,2018-06-07 03:27:00,2018-06-07 01:20:00,2018-06-07 01:50:00,2018-06-07 00:00:00,97.0
4501,10488783,VIBOS,ZGGG,2018-06-07 03:56:00,2018-06-07 03:35:00,2018-06-07 04:05:00,2018-06-07 00:00:00,-9.0
4502,10538290,VIBOS,ZGGG,2018-06-07 06:27:00,2018-06-07 04:00:00,2018-06-07 04:30:00,2018-06-07 00:00:00,117.0
4503,10524995,VIBOS,ZGGG,2018-06-07 04:53:00,2018-06-07 04:30:00,2018-06-07 05:00:00,2018-06-07 00:00:00,-7.0
4504,10489116,VIBOS,ZGGG,2018-06-07 05:11:00,2018-06-07 04:50:00,2018-06-07 05:20:00,2018-06-07 00:00:00,-9.0
4505,10488834,VIBOS,ZGGG,2018-06-07 06:18:00,2018-06-07 05:05:00,2018-06-07 05:35:00,2018-06-07 00:00:00,43.0
4506,10488848,VIBOS,ZGGG,2018-06-07 06:36:00,2018-06-07 05:45:00,2018-06-07 06:15:00,2018-06-07 00:00:00,21.0
4507,10490248,VIBOS,ZGGG,2018-06-07 06:44:00,2018-06-07 06:20:00,2018-06-07 06:50:00,2018-06-07 00:00:00,-6.0
4508,10490625,VIBOS,ZGGG,2018-06-07 06:53:00,2018-06-07 06:20:00,2018-06-07 06:50:00,2018-06-07 00:00:00,3.0
4509,10495050,VIBOS,ZGGG,2018-06-07 15:09:00,2018-06-07 14:55:00,2018-06-07 15:25:00,2018-06-07 00:00:00,-16.0
4510,10493657,VIBOS,ZGGG,2018-06-07 16:14:00,2018-06-07 15:30:00,2018-06-07 16:00:00,2018-06-07 00:00:00,14.0
4511,10527636,VIBOS,ZGGG,2018-06-10 19:22:00,2018-06-10 18:15:00,2018-06-10 18:45:00,2018-06-10 00:00:00,37.0
4512,10525470,VIBOS,ZGGG,2018-06-10 18:30:00,2018-06-10 18:15:00,2018-06-10 18:45:00,2018-06-10 00:00:00,-15.0
4513,10527313,VIBOS,ZGGG,2018-06-10 22:40:00,2018-06-10 22:35:00,2018-06-10 23:05:00,2018-06-10 00:00:00,-25.0
4514,10526528,VIBOS,ZGGG,2018-06-10 23:44:00,2018-06-10 23:00:00,2018-06-10 23:30:00,2018-06-10 00:00:00,14.0
4515,10525843,VIBOS,ZGGG,2018-06-10 23:35:00,2018-06-10 23:05:00,2018-06-10 23:35:00,2018-06-10 00:00:00,0.0
4516,10525248,VIBOS,ZGGG,2018-06-10 23:47:00,2018-06-10 23:15:00,2018-06-10 23:45:00,2018-06-10 00:00:00,2.0
4517,10527658,VIBOS,ZGGG,2018-06-11 00:12:00,2018-06-10 23:25:00,2018-06-10 23:55:00,2018-06-10 00:00:00,17.0
4518,10527132,VIBOS,ZGGG,2018-06-11 00:01:00,2018-06-10 23:40:00,2018-06-11 00:10:00,2018-06-11 00:00:00,-9.0
4519,10528101,VIBOS,ZGGG,2018-06-11 00:38:00,2018-06-11 00:15:00,2018-06-11 00:45:00,2018-06-11 00:00:00,-7.0
4520,10537968,VIBOS,ZGGG,2018-06-12 03:40:00,2018-06-12 03:15:00,2018-06-12 03:45:00,2018-06-12 00:00:00,-5.0
4521,10537905,VIBOS,ZGGG,2018-06-12 04:00:00,2018-06-12 03:20:00,2018-06-12 03:50:00,2018-06-12 00:00:00,10.0
4522,10538246,VIBOS,ZGGG,2018-06-12 04:16:00,2018-06-12 01:45:00,2018-06-12 02:15:00,2018-06-12 00:00:00,121.0
4523,10537961,VIBOS,ZGGG,2018-06-12 04:04:00,2018-06-12 04:10:00,2018-06-12 04:40:00,2018-06-12 00:00:00,-36.0
4524,10537907,VIBOS,ZGGG,2018-06-12 04:53:00,2018-06-12 04:10:00,2018-06-12 04:40:00,2018-06-12 00:00:00,13.0
4525,10537902,VIBOS,ZGGG,2018-06-12 04:43:00,2018-06-12 04:15:00,2018-06-12 04:45:00,2018-06-12 00:00:00,-2.0
4526,10538198,VIBOS,ZGGG,2018-06-12 04:22:00,2018-06-12 04:20:00,2018-06-12 04:50:00,2018-06-12 00:00:00,-28.0
4527,10537934,VIBOS,ZGGG,2018-06-12 04:28:00,2018-06-12 04:25:00,2018-06-12 04:55:00,2018-06-12 00:00:00,-27.0
4528,10537900,VIBOS,ZGGG,2018-06-12 05:19:00,2018-06-12 04:50:00,2018-06-12 05:20:00,2018-06-12 00:00:00,-1.0
4529,10538200,VIBOS,ZGGG,2018-06-12 05:30:00,2018-06-12 05:10:00,2018-06-12 05:40:00,2018-06-12 00:00:00,-10.0
4530,10539678,VIBOS,ZGGG,2018-06-12 06:22:00,2018-06-12 06:15:00,2018-06-12 06:45:00,2018-06-12 00:00:00,-23.0
4531,10539317,VIBOS,ZGGG,2018-06-12 06:19:00,2018-06-12 06:20:00,2018-06-12 06:50:00,2018-06-12 00:00:00,-31.0
4532,10540893,VIBOS,ZGGG,2018-06-12 06:33:00,2018-06-12 06:20:00,2018-06-12 06:50:00,2018-06-12 00:00:00,-17.0
4533,10530112,VIBOS,ZGGG,2018-06-11 12:02:00,2018-06-11 11:50:00,2018-06-11 12:20:00,2018-06-11 00:00:00,-18.0
4534,10518710,VIBOS,ZGGG,2018-06-10 08:47:00,2018-06-10 08:35:00,2018-06-10 09:05:00,2018-06-10 00:00:00,-18.0
4535,10521357,VIBOS,ZGGG,2018-06-10 09:38:00,2018-06-10 09:15:00,2018-06-10 09:45:00,2018-06-10 00:00:00,-7.0
4536,10519727,VIBOS,ZGGG,2018-06-10 09:34:00,2018-06-10 09:20:00,2018-06-10 09:50:00,2018-06-10 00:00:00,-16.0
4537,10463487,VIBOS,ZGGG,2018-06-04 16:09:00,2018-06-04 15:45:00,2018-06-04 16:15:00,2018-06-04 00:00:00,-6.0
4538,10464098,VIBOS,ZGGG,2018-06-04 16:37:00,2018-06-04 16:10:00,2018-06-04 16:40:00,2018-06-04 00:00:00,-3.0
4539,10515348,VIBOS,ZGGG,2018-06-05 10:19:00,2018-06-05 10:00:00,2018-06-05 10:30:00,2018-06-05 00:00:00,-11.0
4540,10470865,VIBOS,ZGGG,2018-06-05 10:52:00,2018-06-05 10:20:00,2018-06-05 10:50:00,2018-06-05 00:00:00,2.0
4541,10469896,VIBOS,ZGGG,2018-06-05 11:05:00,2018-06-05 10:30:00,2018-06-05 11:00:00,2018-06-05 00:00:00,5.0
4542,10469435,VIBOS,ZGGG,2018-06-05 11:07:00,2018-06-05 10:35:00,2018-06-05 11:05:00,2018-06-05 00:00:00,2.0
4543,10470537,VIBOS,ZGGG,2018-06-05 11:00:00,2018-06-05 10:35:00,2018-06-05 11:05:00,2018-06-05 00:00:00,-5.0
4544,10539004,VIBOS,ZGGG,2018-06-12 06:49:00,2018-06-12 06:30:00,2018-06-12 07:00:00,2018-06-12 00:00:00,-11.0
4545,10513061,VIBOS,ZGGG,2018-06-09 16:07:00,2018-06-09 15:45:00,2018-06-09 16:15:00,2018-06-09 00:00:00,-8.0
4546,10457600,VIBOS,ZGGG,2018-06-03 21:01:00,2018-06-03 20:50:00,2018-06-03 21:20:00,2018-06-03 00:00:00,-19.0
4547,10456131,VIBOS,ZGGG,2018-06-03 21:11:00,2018-06-03 20:55:00,2018-06-03 21:25:00,2018-06-03 00:00:00,-14.0
4548,10456901,VIBOS,ZGGG,2018-06-03 21:58:00,2018-06-03 21:05:00,2018-06-03 21:35:00,2018-06-03 00:00:00,23.0
4549,10457275,VIBOS,ZGGG,2018-06-03 21:22:00,2018-06-03 21:10:00,2018-06-03 21:40:00,2018-06-03 00:00:00,-18.0
4550,10513434,VIBOS,ZGGG,2018-06-09 16:30:00,2018-06-09 16:20:00,2018-06-09 16:50:00,2018-06-09 00:00:00,-20.0
4551,10511872,VIBOS,ZGGG,2018-06-09 16:34:00,2018-06-09 16:25:00,2018-06-09 16:55:00,2018-06-09 00:00:00,-21.0
4552,10502143,VIBOS,ZGGG,2018-06-08 14:42:00,2018-06-08 14:05:00,2018-06-08 14:35:00,2018-06-08 00:00:00,7.0
4553,10477498,VIBOS,ZGGG,2018-06-05 22:53:00,2018-06-05 22:20:00,2018-06-05 22:50:00,2018-06-05 00:00:00,3.0
4554,10476185,VIBOS,ZGGG,2018-06-05 22:57:00,2018-06-05 22:30:00,2018-06-05 23:00:00,2018-06-05 00:00:00,-3.0
4555,10478018,VIBOS,ZGGG,2018-06-05 23:33:00,2018-06-05 23:05:00,2018-06-05 23:35:00,2018-06-05 00:00:00,-2.0
4556,10476052,VIBOS,ZGGG,2018-06-05 23:18:00,2018-06-05 23:10:00,2018-06-05 23:40:00,2018-06-05 00:00:00,-22.0
4557,10532279,VIBOS,ZGGG,2018-06-11 15:07:00,2018-06-11 15:00:00,2018-06-11 15:30:00,2018-06-11 00:00:00,-23.0
4558,10532488,VIBOS,ZGGG,2018-06-11 15:09:00,2018-06-11 15:00:00,2018-06-11 15:30:00,2018-06-11 00:00:00,-21.0
4559,10533115,VIBOS,ZGGG,2018-06-11 15:11:00,2018-06-11 15:00:00,2018-06-11 15:30:00,2018-06-11 00:00:00,-19.0
4560,10533116,VIBOS,ZGGG,2018-06-11 15:50:00,2018-06-11 15:40:00,2018-06-11 16:10:00,2018-06-11 00:00:00,-20.0
4561,10532698,VIBOS,ZGGG,2018-06-11 16:11:00,2018-06-11 15:45:00,2018-06-11 16:15:00,2018-06-11 00:00:00,-4.0
4562,10521586,VIBOS,ZGGG,2018-06-10 14:25:00,2018-06-10 14:00:00,2018-06-10 14:30:00,2018-06-10 00:00:00,-5.0
4563,10523163,VIBOS,ZGGG,2018-06-10 14:07:00,2018-06-10 14:00:00,2018-06-10 14:30:00,2018-06-10 00:00:00,-23.0
4564,10523105,VIBOS,ZGGG,2018-06-10 14:28:00,2018-06-10 14:00:00,2018-06-10 14:30:00,2018-06-10 00:00:00,-2.0
4565,10522750,VIBOS,ZGGG,2018-06-10 14:23:00,2018-06-10 14:15:00,2018-06-10 14:45:00,2018-06-10 00:00:00,-22.0
4566,10483856,VIBOS,ZGGG,2018-06-06 15:27:00,2018-06-06 15:00:00,2018-06-06 15:30:00,2018-06-06 00:00:00,-3.0
4567,10522728,VIBOS,ZGGG,2018-06-10 14:45:00,2018-06-10 14:30:00,2018-06-10 15:00:00,2018-06-10 00:00:00,-15.0
4568,10517474,VIBOS,ZGGG,2018-06-09 22:26:00,2018-06-09 22:10:00,2018-06-09 22:40:00,2018-06-09 00:00:00,-14.0
4569,10516395,VIBOS,ZGGG,2018-06-09 23:11:00,2018-06-09 22:10:00,2018-06-09 22:40:00,2018-06-09 00:00:00,31.0
4570,10517574,VIBOS,ZGGG,2018-06-09 22:46:00,2018-06-09 22:35:00,2018-06-09 23:05:00,2018-06-09 00:00:00,-19.0
4571,10516775,VIBOS,ZGGG,2018-06-09 23:18:00,2018-06-09 23:00:00,2018-06-09 23:30:00,2018-06-09 00:00:00,-12.0
4572,10541884,VIBOS,ZGGG,2018-06-12 12:15:00,2018-06-12 12:00:00,2018-06-12 12:30:00,2018-06-12 00:00:00,-15.0
4573,10542782,VIBOS,ZGGG,2018-06-12 12:11:00,2018-06-12 12:00:00,2018-06-12 12:30:00,2018-06-12 00:00:00,-19.0
4574,10535722,VIBOS,ZGGG,2018-06-11 21:34:00,2018-06-11 21:05:00,2018-06-11 21:35:00,2018-06-11 00:00:00,-1.0
4575,10536458,VIBOS,ZGGG,2018-06-11 21:09:00,2018-06-11 21:10:00,2018-06-11 21:40:00,2018-06-11 00:00:00,-31.0
4576,10535805,VIBOS,ZGGG,2018-06-11 21:48:00,2018-06-11 21:15:00,2018-06-11 21:45:00,2018-06-11 00:00:00,3.0
4577,10500449,VIBOS,ZGGG,2018-06-08 06:42:00,2018-06-08 06:25:00,2018-06-08 06:55:00,2018-06-08 00:00:00,-13.0
4578,10500645,VIBOS,ZGGG,2018-06-08 06:58:00,2018-06-08 06:40:00,2018-06-08 07:10:00,2018-06-08 00:00:00,-12.0
4579,10500838,VIBOS,ZGGG,2018-06-08 07:00:00,2018-06-08 06:45:00,2018-06-08 07:15:00,2018-06-08 00:00:00,-15.0
4580,10500109,VIBOS,ZGGG,2018-06-08 07:08:00,2018-06-08 06:50:00,2018-06-08 07:20:00,2018-06-08 00:00:00,-12.0
4581,10500458,VIBOS,ZGGG,2018-06-08 07:07:00,2018-06-08 06:55:00,2018-06-08 07:25:00,2018-06-08 00:00:00,-18.0
4582,10490849,VIBOS,ZGGG,2018-06-07 07:33:00,2018-06-07 07:00:00,2018-06-07 07:30:00,2018-06-07 00:00:00,3.0
4583,10491031,VIBOS,ZGGG,2018-06-07 07:42:00,2018-06-07 07:15:00,2018-06-07 07:45:00,2018-06-07 00:00:00,-3.0
4584,10490252,VIBOS,ZGGG,2018-06-07 08:00:00,2018-06-07 07:25:00,2018-06-07 07:55:00,2018-06-07 00:00:00,5.0
4585,10505588,VIBOS,ZGGG,2018-06-08 23:03:00,2018-06-08 21:30:00,2018-06-08 22:00:00,2018-06-08 00:00:00,63.0
4586,10494043,VIBOS,ZGGG,2018-06-07 16:57:00,2018-06-07 15:50:00,2018-06-07 16:20:00,2018-06-07 00:00:00,37.0
4587,10463556,VIBOS,ZGGG,2018-06-04 17:14:00,2018-06-04 16:20:00,2018-06-04 16:50:00,2018-06-04 00:00:00,24.0
4588,10462445,VIBOS,ZGGG,2018-06-04 17:22:00,2018-06-04 16:45:00,2018-06-04 17:15:00,2018-06-04 00:00:00,7.0
4589,10462320,VIBOS,ZGGG,2018-06-04 17:26:00,2018-06-04 16:55:00,2018-06-04 17:25:00,2018-06-04 00:00:00,1.0
4590,10464037,VIBOS,ZGGG,2018-06-04 18:24:00,2018-06-04 16:55:00,2018-06-04 17:25:00,2018-06-04 00:00:00,59.0
4591,10492288,VIBOS,ZGGG,2018-06-07 16:39:00,2018-06-07 16:25:00,2018-06-07 16:55:00,2018-06-07 00:00:00,-16.0
4592,10505913,VIBOS,ZGGG,2018-06-09 00:51:00,2018-06-08 22:00:00,2018-06-08 22:30:00,2018-06-08 00:00:00,141.0
4593,10506288,VIBOS,ZGGG,2018-06-08 22:21:00,2018-06-08 22:05:00,2018-06-08 22:35:00,2018-06-08 00:00:00,-14.0
4594,10506529,VIBOS,ZGGG,2018-06-08 22:41:00,2018-06-08 22:10:00,2018-06-08 22:40:00,2018-06-08 00:00:00,1.0
4595,10505541,VIBOS,ZGGG,2018-06-09 00:18:00,2018-06-08 20:20:00,2018-06-08 20:50:00,2018-06-08 00:00:00,208.0
4596,10456887,VIBOS,ZGGG,2018-06-03 22:37:00,2018-06-03 22:05:00,2018-06-03 22:35:00,2018-06-03 00:00:00,2.0
4597,10511467,VIBOS,ZGGG,2018-06-09 09:54:00,2018-06-09 09:45:00,2018-06-09 10:15:00,2018-06-09 00:00:00,-21.0
4598,10470940,VIBOS,ZGGG,2018-06-05 11:11:00,2018-06-05 11:00:00,2018-06-05 11:30:00,2018-06-05 00:00:00,-19.0
4599,10509190,VIBOS,ZGGG,2018-06-09 10:27:00,2018-06-09 10:25:00,2018-06-09 10:55:00,2018-06-09 00:00:00,-28.0
4600,10535307,VIBOS,ZGGG,2018-06-11 22:52:00,2018-06-11 21:35:00,2018-06-11 22:05:00,2018-06-11 00:00:00,47.0
4601,10536259,VIBOS,ZGGG,2018-06-12 00:26:00,2018-06-11 22:00:00,2018-06-11 22:30:00,2018-06-11 00:00:00,116.0
4602,10567943,VIBOS,ZGGG,2018-06-11 21:57:00,2018-06-11 22:00:00,2018-06-11 22:30:00,2018-06-11 00:00:00,-33.0
4603,10530142,VIBOS,ZGGG,2018-06-11 08:32:00,2018-06-11 08:20:00,2018-06-11 08:50:00,2018-06-11 00:00:00,-18.0
4604,10530090,VIBOS,ZGGG,2018-06-11 08:46:00,2018-06-11 08:20:00,2018-06-11 08:50:00,2018-06-11 00:00:00,-4.0
4605,10530108,VIBOS,ZGGG,2018-06-11 08:30:00,2018-06-11 08:20:00,2018-06-11 08:50:00,2018-06-11 00:00:00,-20.0
4606,10528526,VIBOS,ZGGG,2018-06-11 08:36:00,2018-06-11 08:30:00,2018-06-11 09:00:00,2018-06-11 00:00:00,-24.0
4607,10528557,VIBOS,ZGGG,2018-06-11 08:56:00,2018-06-11 08:40:00,2018-06-11 09:10:00,2018-06-11 00:00:00,-14.0
4608,10529503,VIBOS,ZGGG,2018-06-11 09:04:00,2018-06-11 08:50:00,2018-06-11 09:20:00,2018-06-11 00:00:00,-16.0
4609,10528513,VIBOS,ZGGG,2018-06-11 09:06:00,2018-06-11 08:50:00,2018-06-11 09:20:00,2018-06-11 00:00:00,-14.0
4610,10528530,VIBOS,ZGGG,2018-06-11 09:11:00,2018-06-11 09:00:00,2018-06-11 09:30:00,2018-06-11 00:00:00,-19.0
4611,10528524,VIBOS,ZGGG,2018-06-11 09:38:00,2018-06-11 09:00:00,2018-06-11 09:30:00,2018-06-11 00:00:00,8.0
4612,10531333,VIBOS,ZGGG,2018-06-11 09:24:00,2018-06-11 09:00:00,2018-06-11 09:30:00,2018-06-11 00:00:00,-6.0
4613,10542927,VIBOS,ZGGG,2018-06-12 13:26:00,2018-06-12 12:20:00,2018-06-12 12:50:00,2018-06-12 00:00:00,36.0
4614,10544799,VIBOS,ZGGG,2018-06-12 19:42:00,2018-06-12 19:05:00,2018-06-12 19:35:00,2018-06-12 00:00:00,7.0
4615,10539881,VIBOS,ZGGG,2018-06-12 08:50:00,2018-06-12 08:15:00,2018-06-12 08:45:00,2018-06-12 00:00:00,5.0
4616,10538319,VIBOS,ZGGG,2018-06-12 08:20:00,2018-06-12 08:15:00,2018-06-12 08:45:00,2018-06-12 00:00:00,-25.0
4617,10479144,VIBOS,ZGGG,2018-06-06 01:02:00,2018-06-06 01:05:00,2018-06-06 01:35:00,2018-06-06 00:00:00,-33.0
4618,10478916,VIBOS,ZGGG,2018-06-06 03:30:00,2018-06-06 02:45:00,2018-06-06 03:15:00,2018-06-06 00:00:00,15.0
4619,10539838,VIBOS,ZGGG,2018-06-12 08:29:00,2018-06-12 08:25:00,2018-06-12 08:55:00,2018-06-12 00:00:00,-26.0
4620,10538336,VIBOS,ZGGG,2018-06-12 08:43:00,2018-06-12 08:30:00,2018-06-12 09:00:00,2018-06-12 00:00:00,-17.0
4621,10545901,VIBOS,ZGGG,2018-06-12 20:48:00,2018-06-12 19:10:00,2018-06-12 19:40:00,2018-06-12 00:00:00,68.0
4622,10546057,VIBOS,ZGGG,2018-06-12 19:23:00,2018-06-12 19:15:00,2018-06-12 19:45:00,2018-06-12 00:00:00,-22.0
4623,10547278,VIBOS,ZGGG,2018-06-12 20:39:00,2018-06-12 18:35:00,2018-06-12 19:05:00,2018-06-12 00:00:00,94.0
4624,10612123,VIBOS,ZGGG,2018-06-18 16:45:00,2018-06-18 16:35:00,2018-06-18 17:05:00,2018-06-18 00:00:00,-20.0
4625,10611269,VIBOS,ZGGG,2018-06-18 16:53:00,2018-06-18 16:45:00,2018-06-18 17:15:00,2018-06-18 00:00:00,-22.0
4626,10562581,VIBOS,ZGGG,2018-06-14 16:43:00,2018-06-14 16:15:00,2018-06-14 16:45:00,2018-06-14 00:00:00,-2.0
4627,10561869,VIBOS,ZGGG,2018-06-14 16:41:00,2018-06-14 16:20:00,2018-06-14 16:50:00,2018-06-14 00:00:00,-9.0
4628,10563979,VIBOS,ZGGG,2018-06-14 16:49:00,2018-06-14 15:50:00,2018-06-14 16:20:00,2018-06-14 00:00:00,29.0
4629,10531704,VIBOS,ZGGG,2018-06-11 20:21:00,2018-06-11 17:50:00,2018-06-11 18:20:00,2018-06-11 00:00:00,121.0
4630,10535798,VIBOS,ZGGG,2018-06-11 20:39:00,2018-06-11 19:05:00,2018-06-11 19:35:00,2018-06-11 00:00:00,64.0
4631,10483857,VIBOS,ZGGG,2018-06-06 15:53:00,2018-06-06 15:40:00,2018-06-06 16:10:00,2018-06-06 00:00:00,-17.0
4632,10483757,VIBOS,ZGGG,2018-06-06 16:30:00,2018-06-06 16:00:00,2018-06-06 16:30:00,2018-06-06 00:00:00,0.0
4633,10547612,VIBOS,ZGGG,2018-06-13 04:49:00,2018-06-13 04:25:00,2018-06-13 04:55:00,2018-06-13 00:00:00,-6.0
4634,10547481,VIBOS,ZGGG,2018-06-13 05:06:00,2018-06-13 03:20:00,2018-06-13 03:50:00,2018-06-13 00:00:00,76.0
4635,10547907,VIBOS,ZGGG,2018-06-13 05:34:00,2018-06-13 05:10:00,2018-06-13 05:40:00,2018-06-13 00:00:00,-6.0
4636,10547642,VIBOS,ZGGG,2018-06-13 07:07:00,2018-06-13 05:45:00,2018-06-13 06:15:00,2018-06-13 00:00:00,52.0
4637,10503706,VIBOS,ZGGG,2018-06-08 15:44:00,2018-06-08 14:35:00,2018-06-08 15:05:00,2018-06-08 00:00:00,39.0
4638,10502147,VIBOS,ZGGG,2018-06-08 15:41:00,2018-06-08 13:40:00,2018-06-08 14:10:00,2018-06-08 00:00:00,91.0
4639,10502111,VIBOS,ZGGG,2018-06-08 16:56:00,2018-06-08 14:40:00,2018-06-08 15:10:00,2018-06-08 00:00:00,106.0
4640,10503146,VIBOS,ZGGG,2018-06-08 15:42:00,2018-06-08 14:50:00,2018-06-08 15:20:00,2018-06-08 00:00:00,22.0
4641,10502125,VIBOS,ZGGG,2018-06-08 19:04:00,2018-06-08 14:55:00,2018-06-08 15:25:00,2018-06-08 00:00:00,219.0
4642,10503857,VIBOS,ZGGG,2018-06-08 18:02:00,2018-06-08 15:25:00,2018-06-08 15:55:00,2018-06-08 00:00:00,127.0
4643,10462347,VIBOS,ZGGG,2018-06-04 17:35:00,2018-06-04 17:15:00,2018-06-04 17:45:00,2018-06-04 00:00:00,-10.0
4644,10463333,VIBOS,ZGGG,2018-06-04 19:06:00,2018-06-04 17:20:00,2018-06-04 17:50:00,2018-06-04 00:00:00,76.0
4645,10463688,VIBOS,ZGGG,2018-06-04 19:28:00,2018-06-04 17:50:00,2018-06-04 18:20:00,2018-06-04 00:00:00,68.0
4646,10462956,VIBOS,ZGGG,2018-06-04 19:41:00,2018-06-04 17:55:00,2018-06-04 18:25:00,2018-06-04 00:00:00,76.0
