,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
676,9235923,GYA,ZGGG,2018-02-02 21:31:00,2018-02-02 21:10:00,2018-02-02 21:20:00,2018-02-02 00:00:00,11.0
677,9236485,GYA,ZGGG,2018-02-03 00:31:00,2018-02-03 01:30:00,2018-02-03 01:40:00,2018-02-03 00:00:00,-69.0
678,9236501,GYA,ZGGG,2018-02-02 22:54:00,2018-02-02 22:55:00,2018-02-02 23:05:00,2018-02-02 00:00:00,-11.0
679,9236506,GYA,ZGGG,2018-02-02 21:16:00,2018-02-02 21:55:00,2018-02-02 22:05:00,2018-02-02 00:00:00,-49.0
680,9236531,GYA,ZGGG,2018-02-02 21:54:00,2018-02-02 22:35:00,2018-02-02 22:45:00,2018-02-02 00:00:00,-51.0
681,9236533,GYA,ZGGG,2018-02-03 05:26:00,2018-02-03 05:55:00,2018-02-03 06:05:00,2018-02-03 00:00:00,-39.0
682,9236611,GYA,ZGGG,2018-02-02 20:39:00,2018-02-02 21:00:00,2018-02-02 21:10:00,2018-02-02 00:00:00,-31.0
683,9236639,GYA,ZGGG,2018-02-02 21:09:00,2018-02-02 21:05:00,2018-02-02 21:15:00,2018-02-02 00:00:00,-6.0
684,9236727,GYA,ZGGG,2018-02-03 01:17:00,2018-02-03 01:00:00,2018-02-03 01:10:00,2018-02-03 00:00:00,7.0
685,9236882,GYA,ZGGG,2018-02-03 01:24:00,2018-02-03 01:40:00,2018-02-03 01:50:00,2018-02-03 00:00:00,-26.0
686,9237151,GYA,ZGGG,2018-02-03 02:40:00,2018-02-03 02:25:00,2018-02-03 02:35:00,2018-02-03 00:00:00,5.0
687,9237188,GYA,ZGGG,2018-02-02 19:47:00,2018-02-02 20:00:00,2018-02-02 20:10:00,2018-02-02 00:00:00,-23.0
688,9237197,GYA,ZGGG,2018-02-02 21:44:00,2018-02-02 21:30:00,2018-02-02 21:40:00,2018-02-02 00:00:00,4.0
689,9237215,GYA,ZGGG,2018-02-02 21:50:00,2018-02-02 22:15:00,2018-02-02 22:25:00,2018-02-02 00:00:00,-35.0
690,9237232,GYA,ZGGG,2018-02-03 00:10:00,2018-02-03 00:35:00,2018-02-03 00:45:00,2018-02-03 00:00:00,-35.0
691,9237233,GYA,ZGGG,2018-02-02 22:24:00,2018-02-02 22:25:00,2018-02-02 22:35:00,2018-02-02 00:00:00,-11.0
692,9237257,GYA,ZGGG,2018-02-02 21:48:00,2018-02-02 21:40:00,2018-02-02 21:50:00,2018-02-02 00:00:00,-2.0
693,9237457,GYA,ZGGG,2018-02-02 23:22:00,2018-02-02 23:30:00,2018-02-02 23:40:00,2018-02-02 00:00:00,-18.0
694,9237459,GYA,ZGGG,2018-02-02 23:16:00,2018-02-02 23:10:00,2018-02-02 23:20:00,2018-02-02 00:00:00,-4.0
695,9237504,GYA,ZGGG,2018-02-03 00:37:00,2018-02-03 01:35:00,2018-02-03 01:45:00,2018-02-03 00:00:00,-68.0
696,9237550,GYA,ZGGG,2018-02-02 23:44:00,2018-02-02 23:30:00,2018-02-02 23:40:00,2018-02-02 00:00:00,4.0
697,9237638,GYA,ZGGG,2018-02-02 20:31:00,2018-02-02 20:25:00,2018-02-02 20:35:00,2018-02-02 00:00:00,-4.0
698,9237656,GYA,ZGGG,2018-02-03 00:45:00,2018-02-03 00:55:00,2018-02-03 01:05:00,2018-02-03 00:00:00,-20.0
699,9237769,GYA,ZGGG,2018-02-03 01:01:00,2018-02-03 00:40:00,2018-02-03 00:50:00,2018-02-03 00:00:00,11.0
700,9237807,GYA,ZGGG,2018-02-03 01:20:00,2018-02-03 01:05:00,2018-02-03 01:15:00,2018-02-03 00:00:00,5.0
701,9237808,GYA,ZGGG,2018-02-03 01:01:00,2018-02-03 00:30:00,2018-02-03 00:40:00,2018-02-03 00:00:00,21.0
702,9237928,GYA,ZGGG,2018-02-03 01:08:00,2018-02-03 01:35:00,2018-02-03 01:45:00,2018-02-03 00:00:00,-37.0
703,9238014,GYA,ZGGG,2018-02-02 21:33:00,2018-02-02 22:05:00,2018-02-02 22:15:00,2018-02-02 00:00:00,-42.0
704,9238165,GYA,ZGGG,2018-02-03 00:17:00,2018-02-03 00:40:00,2018-02-03 00:50:00,2018-02-03 00:00:00,-33.0
705,9238227,GYA,ZGGG,2018-02-03 03:35:00,2018-02-03 02:00:00,2018-02-03 02:10:00,2018-02-03 00:00:00,85.0
706,9238260,GYA,ZGGG,2018-02-03 00:54:00,2018-02-03 01:10:00,2018-02-03 01:20:00,2018-02-03 00:00:00,-26.0
707,9238308,GYA,ZGGG,2018-02-03 00:08:00,2018-02-02 23:45:00,2018-02-02 23:55:00,2018-02-02 00:00:00,13.0
708,9238322,GYA,ZGGG,2018-02-03 00:59:00,2018-02-03 01:00:00,2018-02-03 01:10:00,2018-02-03 00:00:00,-11.0
709,9238474,GYA,ZGGG,2018-02-02 22:54:00,2018-02-02 23:20:00,2018-02-02 23:30:00,2018-02-02 00:00:00,-36.0
710,9238498,GYA,ZGGG,2018-02-02 22:34:00,2018-02-02 22:50:00,2018-02-02 23:00:00,2018-02-02 00:00:00,-26.0
711,9238783,GYA,ZGGG,2018-02-03 01:46:00,2018-02-03 00:20:00,2018-02-03 00:30:00,2018-02-03 00:00:00,76.0
712,9238957,GYA,ZGGG,2018-02-02 22:50:00,2018-02-02 22:50:00,2018-02-02 23:00:00,2018-02-02 00:00:00,-10.0
713,9239321,GYA,ZGGG,2018-02-03 12:50:00,2018-02-03 14:20:00,2018-02-03 14:30:00,2018-02-03 00:00:00,-100.0
714,9239369,GYA,ZGGG,2018-02-03 09:22:00,2018-02-03 09:30:00,2018-02-03 09:40:00,2018-02-03 00:00:00,-18.0
715,9239664,GYA,ZGGG,2018-02-03 10:17:00,2018-02-03 10:10:00,2018-02-03 10:20:00,2018-02-03 00:00:00,-3.0
716,9239673,GYA,ZGGG,2018-02-03 16:39:00,2018-02-03 17:00:00,2018-02-03 17:10:00,2018-02-03 00:00:00,-31.0
717,9239869,GYA,ZGGG,2018-02-03 14:47:00,2018-02-03 15:10:00,2018-02-03 15:20:00,2018-02-03 00:00:00,-33.0
718,9239871,GYA,ZGGG,2018-02-03 16:06:00,2018-02-03 16:30:00,2018-02-03 16:40:00,2018-02-03 00:00:00,-34.0
719,9239872,GYA,ZGGG,2018-02-03 11:16:00,2018-02-03 11:25:00,2018-02-03 11:35:00,2018-02-03 00:00:00,-19.0
720,9239878,GYA,ZGGG,2018-02-03 11:58:00,2018-02-03 12:00:00,2018-02-03 12:10:00,2018-02-03 00:00:00,-12.0
721,9239907,GYA,ZGGG,2018-02-03 13:50:00,2018-02-03 13:55:00,2018-02-03 14:05:00,2018-02-03 00:00:00,-15.0
722,9240058,GYA,ZGGG,2018-02-03 14:09:00,2018-02-03 13:35:00,2018-02-03 13:45:00,2018-02-03 00:00:00,24.0
723,9240113,GYA,ZGGG,2018-02-03 11:49:00,2018-02-03 11:50:00,2018-02-03 12:00:00,2018-02-03 00:00:00,-11.0
724,9240291,GYA,ZGGG,2018-02-03 14:13:00,2018-02-03 14:15:00,2018-02-03 14:25:00,2018-02-03 00:00:00,-12.0
725,9240574,GYA,ZGGG,2018-02-03 11:47:00,2018-02-03 11:45:00,2018-02-03 11:55:00,2018-02-03 00:00:00,-8.0
726,9240577,GYA,ZGGG,2018-02-03 14:42:00,2018-02-03 14:45:00,2018-02-03 14:55:00,2018-02-03 00:00:00,-13.0
727,9240609,GYA,ZGGG,2018-02-03 13:12:00,2018-02-03 13:45:00,2018-02-03 13:55:00,2018-02-03 00:00:00,-43.0
728,9240633,GYA,ZGGG,2018-02-03 11:02:00,2018-02-03 10:55:00,2018-02-03 11:05:00,2018-02-03 00:00:00,-3.0
729,9240646,GYA,ZGGG,2018-02-03 10:32:00,2018-02-03 09:55:00,2018-02-03 10:05:00,2018-02-03 00:00:00,27.0
730,9240691,GYA,ZGGG,2018-02-03 11:09:00,2018-02-03 11:20:00,2018-02-03 11:30:00,2018-02-03 00:00:00,-21.0
731,9240891,GYA,ZGGG,2018-02-03 07:37:00,2018-02-03 07:55:00,2018-02-03 08:05:00,2018-02-03 00:00:00,-28.0
732,9240961,GYA,ZGGG,2018-02-03 14:02:00,2018-02-03 14:20:00,2018-02-03 14:30:00,2018-02-03 00:00:00,-28.0
733,9240962,GYA,ZGGG,2018-02-03 09:51:00,2018-02-03 09:50:00,2018-02-03 10:00:00,2018-02-03 00:00:00,-9.0
734,9241010,GYA,ZGGG,2018-02-03 08:36:00,2018-02-03 08:55:00,2018-02-03 09:05:00,2018-02-03 00:00:00,-29.0
735,9241023,GYA,ZGGG,2018-02-03 14:25:00,2018-02-03 14:20:00,2018-02-03 14:30:00,2018-02-03 00:00:00,-5.0
736,9241027,GYA,ZGGG,2018-02-03 10:42:00,2018-02-03 10:55:00,2018-02-03 11:05:00,2018-02-03 00:00:00,-23.0
737,9241067,GYA,ZGGG,2018-02-03 10:28:00,2018-02-03 10:30:00,2018-02-03 10:40:00,2018-02-03 00:00:00,-12.0
738,9241151,GYA,ZGGG,2018-02-03 10:36:00,2018-02-03 10:50:00,2018-02-03 11:00:00,2018-02-03 00:00:00,-24.0
739,9241182,GYA,ZGGG,2018-02-03 10:42:00,2018-02-03 11:10:00,2018-02-03 11:20:00,2018-02-03 00:00:00,-38.0
740,9241190,GYA,ZGGG,2018-02-03 07:42:00,2018-02-03 08:10:00,2018-02-03 08:20:00,2018-02-03 00:00:00,-38.0
741,9241294,GYA,ZGGG,2018-02-03 13:48:00,2018-02-03 13:45:00,2018-02-03 13:55:00,2018-02-03 00:00:00,-7.0
742,9241400,GYA,ZGGG,2018-02-03 12:44:00,2018-02-03 13:00:00,2018-02-03 13:10:00,2018-02-03 00:00:00,-26.0
743,9241425,GYA,ZGGG,2018-02-03 13:33:00,2018-02-03 12:40:00,2018-02-03 12:50:00,2018-02-03 00:00:00,43.0
744,9241793,GYA,ZGGG,2018-02-03 14:31:00,2018-02-03 14:40:00,2018-02-03 14:50:00,2018-02-03 00:00:00,-19.0
745,9241809,GYA,ZGGG,2018-02-03 12:50:00,2018-02-03 12:45:00,2018-02-03 12:55:00,2018-02-03 00:00:00,-5.0
746,9241857,GYA,ZGGG,2018-02-03 12:02:00,2018-02-03 12:15:00,2018-02-03 12:25:00,2018-02-03 00:00:00,-23.0
747,9242082,GYA,ZGGG,2018-02-03 09:32:00,2018-02-03 09:55:00,2018-02-03 10:05:00,2018-02-03 00:00:00,-33.0
748,9242642,GYA,ZGGG,2018-02-03 15:07:00,2018-02-03 15:05:00,2018-02-03 15:15:00,2018-02-03 00:00:00,-8.0
749,9242878,GYA,ZGGG,2018-02-03 19:11:00,2018-02-03 19:20:00,2018-02-03 19:30:00,2018-02-03 00:00:00,-19.0
750,9242895,GYA,ZGGG,2018-02-03 19:17:00,2018-02-03 19:30:00,2018-02-03 19:40:00,2018-02-03 00:00:00,-23.0
751,9243318,GYA,ZGGG,2018-02-03 19:21:00,2018-02-03 19:15:00,2018-02-03 19:25:00,2018-02-03 00:00:00,-4.0
752,9243542,GYA,ZGGG,2018-02-03 20:18:00,2018-02-03 20:30:00,2018-02-03 20:40:00,2018-02-03 00:00:00,-22.0
753,9243572,GYA,ZGGG,2018-02-03 21:02:00,2018-02-03 20:55:00,2018-02-03 21:05:00,2018-02-03 00:00:00,-3.0
754,9243631,GYA,ZGGG,2018-02-03 17:55:00,2018-02-03 18:05:00,2018-02-03 18:15:00,2018-02-03 00:00:00,-20.0
755,9243648,GYA,ZGGG,2018-02-03 18:00:00,2018-02-03 18:10:00,2018-02-03 18:20:00,2018-02-03 00:00:00,-20.0
756,9243663,GYA,ZGGG,2018-02-03 16:46:00,2018-02-03 16:50:00,2018-02-03 17:00:00,2018-02-03 00:00:00,-14.0
757,9243676,GYA,ZGGG,2018-02-03 17:07:00,2018-02-03 17:05:00,2018-02-03 17:15:00,2018-02-03 00:00:00,-8.0
758,9243685,GYA,ZGGG,2018-02-03 18:03:00,2018-02-03 18:25:00,2018-02-03 18:35:00,2018-02-03 00:00:00,-32.0
759,9243709,GYA,ZGGG,2018-02-03 18:10:00,2018-02-03 18:10:00,2018-02-03 18:20:00,2018-02-03 00:00:00,-10.0
760,9243914,GYA,ZGGG,2018-02-03 21:10:00,2018-02-03 21:10:00,2018-02-03 21:20:00,2018-02-03 00:00:00,-10.0
761,9243972,GYA,ZGGG,2018-02-03 14:49:00,2018-02-03 15:05:00,2018-02-03 15:15:00,2018-02-03 00:00:00,-26.0
762,9243973,GYA,ZGGG,2018-02-03 17:58:00,2018-02-03 18:20:00,2018-02-03 18:30:00,2018-02-03 00:00:00,-32.0
763,9244004,GYA,ZGGG,2018-02-03 19:50:00,2018-02-03 19:40:00,2018-02-03 19:50:00,2018-02-03 00:00:00,0.0
764,9244012,GYA,ZGGG,2018-02-03 15:23:00,2018-02-03 14:30:00,2018-02-03 14:40:00,2018-02-03 00:00:00,43.0
765,9244022,GYA,ZGGG,2018-02-03 19:48:00,2018-02-03 19:55:00,2018-02-03 20:05:00,2018-02-03 00:00:00,-17.0
766,9244087,GYA,ZGGG,2018-02-03 17:23:00,2018-02-03 17:25:00,2018-02-03 17:35:00,2018-02-03 00:00:00,-12.0
767,9244092,GYA,ZGGG,2018-02-03 21:33:00,2018-02-03 21:50:00,2018-02-03 22:00:00,2018-02-03 00:00:00,-27.0
768,9244173,GYA,ZGGG,2018-02-03 19:23:00,2018-02-03 19:50:00,2018-02-03 20:00:00,2018-02-03 00:00:00,-37.0
769,9244554,GYA,ZGGG,2018-02-03 17:49:00,2018-02-03 17:55:00,2018-02-03 18:05:00,2018-02-03 00:00:00,-16.0
770,9244828,GYA,ZGGG,2018-02-03 14:21:00,2018-02-03 14:25:00,2018-02-03 14:35:00,2018-02-03 00:00:00,-14.0
771,9244965,GYA,ZGGG,2018-02-03 19:04:00,2018-02-03 18:15:00,2018-02-03 18:25:00,2018-02-03 00:00:00,39.0
772,9245144,GYA,ZGGG,2018-02-03 19:02:00,2018-02-03 19:10:00,2018-02-03 19:20:00,2018-02-03 00:00:00,-18.0
773,9245409,GYA,ZGGG,2018-02-03 19:25:00,2018-02-03 19:15:00,2018-02-03 19:25:00,2018-02-03 00:00:00,0.0
774,9245505,GYA,ZGGG,2018-02-03 16:31:00,2018-02-03 16:45:00,2018-02-03 16:55:00,2018-02-03 00:00:00,-24.0
775,9245604,GYA,ZGGG,2018-02-03 15:45:00,2018-02-03 15:20:00,2018-02-03 15:30:00,2018-02-03 00:00:00,15.0
776,9245720,GYA,ZGGG,2018-02-03 19:55:00,2018-02-03 20:05:00,2018-02-03 20:15:00,2018-02-03 00:00:00,-20.0
777,9245726,GYA,ZGGG,2018-02-03 16:48:00,2018-02-03 17:05:00,2018-02-03 17:15:00,2018-02-03 00:00:00,-27.0
778,9245760,GYA,ZGGG,2018-02-03 19:23:00,2018-02-03 17:55:00,2018-02-03 18:05:00,2018-02-03 00:00:00,78.0
779,9245776,GYA,ZGGG,2018-02-03 15:57:00,2018-02-03 15:55:00,2018-02-03 16:05:00,2018-02-03 00:00:00,-8.0
780,9245824,GYA,ZGGG,2018-02-03 17:09:00,2018-02-03 16:50:00,2018-02-03 17:00:00,2018-02-03 00:00:00,9.0
781,9245826,GYA,ZGGG,2018-02-03 17:14:00,2018-02-03 17:20:00,2018-02-03 17:30:00,2018-02-03 00:00:00,-16.0
782,9246155,GYA,ZGGG,2018-01-30 06:40:00,2018-01-30 07:00:00,2018-01-30 07:10:00,2018-01-30 00:00:00,-30.0
783,9246490,GYA,ZGGG,2018-02-04 06:37:00,2018-02-04 06:40:00,2018-02-04 06:50:00,2018-02-04 00:00:00,-13.0
784,9246497,GYA,ZGGG,2018-02-03 22:10:00,2018-02-03 22:20:00,2018-02-03 22:30:00,2018-02-03 00:00:00,-20.0
785,9246625,GYA,ZGGG,2018-02-04 03:01:00,2018-02-04 02:35:00,2018-02-04 02:45:00,2018-02-04 00:00:00,16.0
786,9246647,GYA,ZGGG,2018-02-04 00:24:00,2018-02-03 23:40:00,2018-02-03 23:50:00,2018-02-03 00:00:00,34.0
787,9246687,GYA,ZGGG,2018-02-03 20:14:00,2018-02-03 20:50:00,2018-02-03 21:00:00,2018-02-03 00:00:00,-46.0
788,9246761,GYA,ZGGG,2018-02-04 01:30:00,2018-02-04 01:15:00,2018-02-04 01:25:00,2018-02-04 00:00:00,5.0
789,9246771,GYA,ZGGG,2018-02-04 01:34:00,2018-02-04 01:40:00,2018-02-04 01:50:00,2018-02-04 00:00:00,-16.0
790,9246788,GYA,ZGGG,2018-02-03 21:18:00,2018-02-03 21:20:00,2018-02-03 21:30:00,2018-02-03 00:00:00,-12.0
791,9247042,GYA,ZGGG,2018-02-04 01:43:00,2018-02-04 02:05:00,2018-02-04 02:15:00,2018-02-04 00:00:00,-32.0
792,9247046,GYA,ZGGG,2018-02-03 22:45:00,2018-02-03 22:55:00,2018-02-03 23:05:00,2018-02-03 00:00:00,-20.0
793,9247065,GYA,ZGGG,2018-02-03 23:20:00,2018-02-03 23:40:00,2018-02-03 23:50:00,2018-02-03 00:00:00,-30.0
794,9247080,GYA,ZGGG,2018-02-03 23:58:00,2018-02-03 23:55:00,2018-02-04 00:05:00,2018-02-04 00:00:00,-7.0
795,9247090,GYA,ZGGG,2018-02-03 22:40:00,2018-02-03 22:55:00,2018-02-03 23:05:00,2018-02-03 00:00:00,-25.0
796,9247106,GYA,ZGGG,2018-02-03 22:37:00,2018-02-03 22:15:00,2018-02-03 22:25:00,2018-02-03 00:00:00,12.0
797,9247109,GYA,ZGGG,2018-02-04 00:47:00,2018-02-04 00:45:00,2018-02-04 00:55:00,2018-02-04 00:00:00,-8.0
798,9247191,GYA,ZGGG,2018-02-03 22:19:00,2018-02-03 22:45:00,2018-02-03 22:55:00,2018-02-03 00:00:00,-36.0
799,9247232,GYA,ZGGG,2018-02-03 23:11:00,2018-02-03 22:35:00,2018-02-03 22:45:00,2018-02-03 00:00:00,26.0
800,9247245,GYA,ZGGG,2018-02-03 20:17:00,2018-02-03 20:05:00,2018-02-03 20:15:00,2018-02-03 00:00:00,2.0
801,9247389,GYA,ZGGG,2018-02-03 23:14:00,2018-02-03 23:30:00,2018-02-03 23:40:00,2018-02-03 00:00:00,-26.0
802,9247412,GYA,ZGGG,2018-02-03 23:08:00,2018-02-03 22:35:00,2018-02-03 22:45:00,2018-02-03 00:00:00,23.0
803,9247415,GYA,ZGGG,2018-02-03 21:46:00,2018-02-03 21:45:00,2018-02-03 21:55:00,2018-02-03 00:00:00,-9.0
804,9247424,GYA,ZGGG,2018-02-03 20:57:00,2018-02-03 20:55:00,2018-02-03 21:05:00,2018-02-03 00:00:00,-8.0
805,9247426,GYA,ZGGG,2018-02-04 01:24:00,2018-02-03 23:30:00,2018-02-03 23:40:00,2018-02-03 00:00:00,104.0
806,9247430,GYA,ZGGG,2018-02-03 23:17:00,2018-02-03 23:30:00,2018-02-03 23:40:00,2018-02-03 00:00:00,-23.0
807,9247537,GYA,ZGGG,2018-02-03 18:58:00,2018-02-03 19:20:00,2018-02-03 19:30:00,2018-02-03 00:00:00,-32.0
808,9247546,GYA,ZGGG,2018-02-04 00:02:00,2018-02-04 00:15:00,2018-02-04 00:25:00,2018-02-04 00:00:00,-23.0
809,9247648,GYA,ZGGG,2018-02-04 01:11:00,2018-02-04 01:05:00,2018-02-04 01:15:00,2018-02-04 00:00:00,-4.0
810,9247651,GYA,ZGGG,2018-02-04 01:02:00,2018-02-04 00:50:00,2018-02-04 01:00:00,2018-02-04 00:00:00,2.0
811,9247733,GYA,ZGGG,2018-02-04 01:22:00,2018-02-04 00:35:00,2018-02-04 00:45:00,2018-02-04 00:00:00,37.0
812,9247829,GYA,ZGGG,2018-02-03 23:42:00,2018-02-04 00:10:00,2018-02-04 00:20:00,2018-02-04 00:00:00,-38.0
813,9248039,GYA,ZGGG,2018-02-04 00:07:00,2018-02-04 00:40:00,2018-02-04 00:50:00,2018-02-04 00:00:00,-43.0
814,9248131,GYA,ZGGG,2018-02-04 01:07:00,2018-02-04 01:25:00,2018-02-04 01:35:00,2018-02-04 00:00:00,-28.0
815,9248161,GYA,ZGGG,2018-02-03 22:43:00,2018-02-03 22:40:00,2018-02-03 22:50:00,2018-02-03 00:00:00,-7.0
816,9248260,GYA,ZGGG,2018-02-03 21:49:00,2018-02-03 21:55:00,2018-02-03 22:05:00,2018-02-03 00:00:00,-16.0
817,9248350,GYA,ZGGG,2018-02-03 23:06:00,2018-02-03 23:20:00,2018-02-03 23:30:00,2018-02-03 00:00:00,-24.0
818,9248597,GYA,ZGGG,2018-02-04 01:05:00,2018-02-04 01:15:00,2018-02-04 01:25:00,2018-02-04 00:00:00,-20.0
819,9248656,GYA,ZGGG,2018-02-03 23:56:00,2018-02-04 00:20:00,2018-02-04 00:30:00,2018-02-04 00:00:00,-34.0
820,9248812,GYA,ZGGG,2018-02-03 21:35:00,2018-02-03 22:00:00,2018-02-03 22:10:00,2018-02-03 00:00:00,-35.0
821,9248820,GYA,ZGGG,2018-02-03 19:58:00,2018-02-03 19:55:00,2018-02-03 20:05:00,2018-02-03 00:00:00,-7.0
822,9248983,GYA,ZGGG,2018-02-01 15:01:00,2018-02-01 15:10:00,2018-02-01 15:20:00,2018-02-01 00:00:00,-19.0
823,9248994,GYA,ZGGG,2018-02-02 03:01:00,2018-02-02 01:55:00,2018-02-02 02:05:00,2018-02-02 00:00:00,56.0
824,9248995,GYA,ZGGG,2018-02-03 01:35:00,2018-02-03 01:55:00,2018-02-03 02:05:00,2018-02-03 00:00:00,-30.0
825,9249119,GYA,ZGGG,2018-02-04 06:07:00,2018-02-04 06:00:00,2018-02-04 06:10:00,2018-02-04 00:00:00,-3.0
826,9249126,GYA,ZGGG,2018-02-04 07:27:00,2018-02-04 07:15:00,2018-02-04 07:25:00,2018-02-04 00:00:00,2.0
827,9249128,GYA,ZGGG,2018-02-04 12:30:00,2018-02-04 12:45:00,2018-02-04 12:55:00,2018-02-04 00:00:00,-25.0
828,9249154,GYA,ZGGG,2018-02-04 07:22:00,2018-02-04 08:00:00,2018-02-04 08:10:00,2018-02-04 00:00:00,-48.0
829,9249539,GYA,ZGGG,2018-02-04 03:24:00,2018-02-04 03:45:00,2018-02-04 03:55:00,2018-02-04 00:00:00,-31.0
830,9249564,GYA,ZGGG,2018-02-04 04:15:00,2018-02-04 04:50:00,2018-02-04 05:00:00,2018-02-04 00:00:00,-45.0
831,9249579,GYA,ZGGG,2018-02-04 14:56:00,2018-02-04 14:55:00,2018-02-04 15:05:00,2018-02-04 00:00:00,-9.0
832,9249580,GYA,ZGGG,2018-02-04 16:28:00,2018-02-04 15:20:00,2018-02-04 15:30:00,2018-02-04 00:00:00,58.0
833,9249589,GYA,ZGGG,2018-02-04 04:20:00,2018-02-04 04:40:00,2018-02-04 04:50:00,2018-02-04 00:00:00,-30.0
834,9249674,GYA,ZGGG,2018-02-04 04:47:00,2018-02-04 05:05:00,2018-02-04 05:15:00,2018-02-04 00:00:00,-28.0
835,9249694,GYA,ZGGG,2018-02-04 04:24:00,2018-02-04 05:20:00,2018-02-04 05:30:00,2018-02-04 00:00:00,-66.0
836,9249803,GYA,ZGGG,2018-02-04 12:35:00,2018-02-04 12:10:00,2018-02-04 12:20:00,2018-02-04 00:00:00,15.0
837,9249972,GYA,ZGGG,2018-02-04 11:50:00,2018-02-04 11:30:00,2018-02-04 11:40:00,2018-02-04 00:00:00,10.0
838,9249992,GYA,ZGGG,2018-02-04 12:15:00,2018-02-04 12:15:00,2018-02-04 12:25:00,2018-02-04 00:00:00,-10.0
839,9250481,GYA,ZGGG,2018-02-04 10:22:00,2018-02-04 10:50:00,2018-02-04 11:00:00,2018-02-04 00:00:00,-38.0
840,9250527,GYA,ZGGG,2018-02-04 10:09:00,2018-02-04 09:55:00,2018-02-04 10:05:00,2018-02-04 00:00:00,4.0
841,9250551,GYA,ZGGG,2018-02-04 13:17:00,2018-02-04 13:10:00,2018-02-04 13:20:00,2018-02-04 00:00:00,-3.0
842,9250572,GYA,ZGGG,2018-02-04 11:53:00,2018-02-04 11:20:00,2018-02-04 11:30:00,2018-02-04 00:00:00,23.0
843,9250773,GYA,ZGGG,2018-02-04 07:34:00,2018-02-04 07:55:00,2018-02-04 08:05:00,2018-02-04 00:00:00,-31.0
844,9250873,GYA,ZGGG,2018-02-04 12:04:00,2018-02-04 12:10:00,2018-02-04 12:20:00,2018-02-04 00:00:00,-16.0
845,9250879,GYA,ZGGG,2018-02-04 13:50:00,2018-02-04 14:00:00,2018-02-04 14:10:00,2018-02-04 00:00:00,-20.0
846,9250880,GYA,ZGGG,2018-02-04 08:41:00,2018-02-04 08:55:00,2018-02-04 09:05:00,2018-02-04 00:00:00,-24.0
847,9250934,GYA,ZGGG,2018-02-04 08:39:00,2018-02-04 09:05:00,2018-02-04 09:15:00,2018-02-04 00:00:00,-36.0
848,9251101,GYA,ZGGG,2018-02-04 09:35:00,2018-02-04 09:35:00,2018-02-04 09:45:00,2018-02-04 00:00:00,-10.0
849,9251203,GYA,ZGGG,2018-02-04 12:04:00,2018-02-04 12:10:00,2018-02-04 12:20:00,2018-02-04 00:00:00,-16.0
850,9251205,GYA,ZGGG,2018-02-04 10:58:00,2018-02-04 11:35:00,2018-02-04 11:45:00,2018-02-04 00:00:00,-47.0
851,9251748,GYA,ZGGG,2018-02-04 14:31:00,2018-02-04 13:30:00,2018-02-04 13:40:00,2018-02-04 00:00:00,51.0
852,9251902,GYA,ZGGG,2018-02-04 13:53:00,2018-02-04 14:15:00,2018-02-04 14:25:00,2018-02-04 00:00:00,-32.0
853,9252442,GYA,ZGGG,2018-02-04 11:28:00,2018-02-04 11:30:00,2018-02-04 11:40:00,2018-02-04 00:00:00,-12.0
854,9252765,GYA,ZGGG,2018-02-04 15:03:00,2018-02-04 15:00:00,2018-02-04 15:10:00,2018-02-04 00:00:00,-7.0
855,9252823,GYA,ZGGG,2018-02-04 22:07:00,2018-02-04 21:55:00,2018-02-04 22:05:00,2018-02-04 00:00:00,2.0
856,9252825,GYA,ZGGG,2018-02-04 13:56:00,2018-02-04 14:15:00,2018-02-04 14:25:00,2018-02-04 00:00:00,-29.0
857,9252852,GYA,ZGGG,2018-02-04 15:27:00,2018-02-04 15:30:00,2018-02-04 15:40:00,2018-02-04 00:00:00,-13.0
858,9253046,GYA,ZGGG,2018-02-04 21:15:00,2018-02-04 21:45:00,2018-02-04 21:55:00,2018-02-04 00:00:00,-40.0
859,9253055,GYA,ZGGG,2018-02-04 21:02:00,2018-02-04 21:10:00,2018-02-04 21:20:00,2018-02-04 00:00:00,-18.0
860,9253057,GYA,ZGGG,2018-02-04 21:09:00,2018-02-04 21:20:00,2018-02-04 21:30:00,2018-02-04 00:00:00,-21.0
861,9253160,GYA,ZGGG,2018-02-04 15:36:00,2018-02-04 15:40:00,2018-02-04 15:50:00,2018-02-04 00:00:00,-14.0
862,9253219,GYA,ZGGG,2018-02-04 15:47:00,2018-02-04 15:45:00,2018-02-04 15:55:00,2018-02-04 00:00:00,-8.0
863,9253231,GYA,ZGGG,2018-02-04 17:04:00,2018-02-04 16:55:00,2018-02-04 17:05:00,2018-02-04 00:00:00,-1.0
864,9253531,GYA,ZGGG,2018-02-04 18:25:00,2018-02-04 19:00:00,2018-02-04 19:10:00,2018-02-04 00:00:00,-45.0
865,9253532,GYA,ZGGG,2018-02-04 16:29:00,2018-02-04 17:05:00,2018-02-04 17:15:00,2018-02-04 00:00:00,-46.0
866,9253558,GYA,ZGGG,2018-02-04 14:39:00,2018-02-04 14:50:00,2018-02-04 15:00:00,2018-02-04 00:00:00,-21.0
