,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
186,9031626,ATAGA,ZGGG,2018-01-12 21:35:00,2018-01-12 21:45:00,2018-01-12 21:55:00,2018-01-12 00:00:00,-20.0
187,9032153,ATAGA,ZGGG,2018-01-13 00:39:00,2018-01-13 00:50:00,2018-01-13 01:00:00,2018-01-13 00:00:00,-21.0
188,9032190,ATAGA,ZGGG,2018-01-12 23:36:00,2018-01-12 21:30:00,2018-01-12 21:40:00,2018-01-12 00:00:00,116.0
189,9032218,ATAGA,ZGGG,2018-01-13 00:36:00,2018-01-13 00:45:00,2018-01-13 00:55:00,2018-01-13 00:00:00,-19.0
190,9032233,ATAGA,ZGGG,2018-01-12 23:58:00,2018-01-13 00:35:00,2018-01-13 00:45:00,2018-01-13 00:00:00,-47.0
191,9032236,ATAGA,ZGGG,2018-01-13 00:01:00,2018-01-13 00:25:00,2018-01-13 00:35:00,2018-01-13 00:00:00,-34.0
192,9032238,ATAGA,ZGGG,2018-01-12 22:29:00,2018-01-12 21:50:00,2018-01-12 22:00:00,2018-01-12 00:00:00,29.0
193,9032292,ATAGA,ZGGG,2018-01-12 20:05:00,2018-01-12 20:40:00,2018-01-12 20:50:00,2018-01-12 00:00:00,-45.0
194,9032514,ATAGA,ZGGG,2018-01-12 21:48:00,2018-01-12 22:05:00,2018-01-12 22:15:00,2018-01-12 00:00:00,-27.0
195,9032518,ATAGA,ZGGG,2018-01-13 00:22:00,2018-01-13 01:00:00,2018-01-13 01:10:00,2018-01-13 00:00:00,-48.0
196,9032557,ATAGA,ZGGG,2018-01-12 21:39:00,2018-01-12 21:45:00,2018-01-12 21:55:00,2018-01-12 00:00:00,-16.0
197,9032650,ATAGA,ZGGG,2018-01-13 01:53:00,2018-01-12 23:50:00,2018-01-13 00:00:00,2018-01-13 00:00:00,113.0
198,9032683,ATAGA,ZGGG,2018-01-13 01:13:00,2018-01-13 00:35:00,2018-01-13 00:45:00,2018-01-13 00:00:00,28.0
199,9032749,ATAGA,ZGGG,2018-01-13 00:12:00,2018-01-13 00:10:00,2018-01-13 00:20:00,2018-01-13 00:00:00,-8.0
200,9032817,ATAGA,ZGGG,2018-01-13 00:48:00,2018-01-12 22:25:00,2018-01-12 22:35:00,2018-01-12 00:00:00,133.0
201,9032997,ATAGA,ZGGG,2018-01-13 01:08:00,2018-01-13 01:35:00,2018-01-13 01:45:00,2018-01-13 00:00:00,-37.0
202,9033133,ATAGA,ZGGG,2018-01-13 00:51:00,2018-01-13 01:10:00,2018-01-13 01:20:00,2018-01-13 00:00:00,-29.0
203,9033237,ATAGA,ZGGG,2018-01-13 00:59:00,2018-01-13 01:30:00,2018-01-13 01:40:00,2018-01-13 00:00:00,-41.0
204,9033329,ATAGA,ZGGG,2018-01-13 02:17:00,2018-01-13 02:00:00,2018-01-13 02:10:00,2018-01-13 00:00:00,7.0
205,9033389,ATAGA,ZGGG,2018-01-13 05:06:00,2018-01-13 05:00:00,2018-01-13 05:10:00,2018-01-13 00:00:00,-4.0
206,9033941,ATAGA,ZGGG,2018-01-13 00:19:00,2018-01-13 01:15:00,2018-01-13 01:25:00,2018-01-13 00:00:00,-66.0
207,9034064,ATAGA,ZGGG,2018-01-13 16:23:00,2018-01-13 17:10:00,2018-01-13 17:20:00,2018-01-13 00:00:00,-57.0
208,9034490,ATAGA,ZGGG,2018-01-13 03:16:00,2018-01-13 03:45:00,2018-01-13 03:55:00,2018-01-13 00:00:00,-39.0
209,9034494,ATAGA,ZGGG,2018-01-13 02:53:00,2018-01-13 02:45:00,2018-01-13 02:55:00,2018-01-13 00:00:00,-2.0
210,9034496,ATAGA,ZGGG,2018-01-13 02:50:00,2018-01-13 03:10:00,2018-01-13 03:20:00,2018-01-13 00:00:00,-30.0
211,9034507,ATAGA,ZGGG,2018-01-13 11:33:00,2018-01-13 07:55:00,2018-01-13 08:05:00,2018-01-13 00:00:00,208.0
212,9034525,ATAGA,ZGGG,2018-01-13 09:51:00,2018-01-13 10:10:00,2018-01-13 10:20:00,2018-01-13 00:00:00,-29.0
213,9034690,ATAGA,ZGGG,2018-01-13 14:47:00,2018-01-13 15:10:00,2018-01-13 15:20:00,2018-01-13 00:00:00,-33.0
214,9034697,ATAGA,ZGGG,2018-01-13 19:01:00,2018-01-13 18:25:00,2018-01-13 18:35:00,2018-01-13 00:00:00,26.0
215,9034705,ATAGA,ZGGG,2018-01-13 12:01:00,2018-01-13 11:45:00,2018-01-13 11:55:00,2018-01-13 00:00:00,6.0
216,9034902,ATAGA,ZGGG,2018-01-13 13:18:00,2018-01-13 13:50:00,2018-01-13 14:00:00,2018-01-13 00:00:00,-42.0
217,9034930,ATAGA,ZGGG,2018-01-13 14:04:00,2018-01-13 13:30:00,2018-01-13 13:40:00,2018-01-13 00:00:00,24.0
218,9035145,ATAGA,ZGGG,2018-01-13 10:27:00,2018-01-13 10:50:00,2018-01-13 11:00:00,2018-01-13 00:00:00,-33.0
219,9035446,ATAGA,ZGGG,2018-01-13 11:55:00,2018-01-13 11:45:00,2018-01-13 11:55:00,2018-01-13 00:00:00,0.0
220,9035508,ATAGA,ZGGG,2018-01-13 10:59:00,2018-01-13 10:55:00,2018-01-13 11:05:00,2018-01-13 00:00:00,-6.0
221,9035577,ATAGA,ZGGG,2018-01-13 12:34:00,2018-01-13 12:50:00,2018-01-13 13:00:00,2018-01-13 00:00:00,-26.0
222,9035900,ATAGA,ZGGG,2018-01-13 09:21:00,2018-01-13 09:35:00,2018-01-13 09:45:00,2018-01-13 00:00:00,-24.0
223,9036078,ATAGA,ZGGG,2018-01-13 11:09:00,2018-01-13 11:10:00,2018-01-13 11:20:00,2018-01-13 00:00:00,-11.0
224,9036252,ATAGA,ZGGG,2018-01-13 10:46:00,2018-01-13 11:30:00,2018-01-13 11:40:00,2018-01-13 00:00:00,-54.0
225,9036315,ATAGA,ZGGG,2018-01-13 12:27:00,2018-01-13 13:00:00,2018-01-13 13:10:00,2018-01-13 00:00:00,-43.0
226,9037356,ATAGA,ZGGG,2018-01-13 09:25:00,2018-01-13 08:50:00,2018-01-13 09:00:00,2018-01-13 00:00:00,25.0
227,9037939,ATAGA,ZGGG,2018-01-13 21:45:00,2018-01-13 21:45:00,2018-01-13 21:55:00,2018-01-13 00:00:00,-10.0
228,9037970,ATAGA,ZGGG,2018-01-13 16:13:00,2018-01-13 16:10:00,2018-01-13 16:20:00,2018-01-13 00:00:00,-7.0
229,9038056,ATAGA,ZGGG,2018-01-13 15:03:00,2018-01-13 15:40:00,2018-01-13 15:50:00,2018-01-13 00:00:00,-47.0
230,9038179,ATAGA,ZGGG,2018-01-13 17:00:00,2018-01-13 17:15:00,2018-01-13 17:25:00,2018-01-13 00:00:00,-25.0
231,9038470,ATAGA,ZGGG,2018-01-13 16:20:00,2018-01-13 16:55:00,2018-01-13 17:05:00,2018-01-13 00:00:00,-45.0
232,9038505,ATAGA,ZGGG,2018-01-13 17:23:00,2018-01-13 18:00:00,2018-01-13 18:10:00,2018-01-13 00:00:00,-47.0
233,9038535,ATAGA,ZGGG,2018-01-13 15:09:00,2018-01-13 15:20:00,2018-01-13 15:30:00,2018-01-13 00:00:00,-21.0
234,9038584,ATAGA,ZGGG,2018-01-13 16:51:00,2018-01-13 17:05:00,2018-01-13 17:15:00,2018-01-13 00:00:00,-24.0
235,9038875,ATAGA,ZGGG,2018-01-13 14:24:00,2018-01-13 14:35:00,2018-01-13 14:45:00,2018-01-13 00:00:00,-21.0
236,9038876,ATAGA,ZGGG,2018-01-13 16:17:00,2018-01-13 16:40:00,2018-01-13 16:50:00,2018-01-13 00:00:00,-33.0
237,9038945,ATAGA,ZGGG,2018-01-13 14:11:00,2018-01-13 14:30:00,2018-01-13 14:40:00,2018-01-13 00:00:00,-29.0
238,9039198,ATAGA,ZGGG,2018-01-13 15:44:00,2018-01-13 16:05:00,2018-01-13 16:15:00,2018-01-13 00:00:00,-31.0
239,9039200,ATAGA,ZGGG,2018-01-13 19:33:00,2018-01-13 20:05:00,2018-01-13 20:15:00,2018-01-13 00:00:00,-42.0
240,9039302,ATAGA,ZGGG,2018-01-13 20:18:00,2018-01-13 21:00:00,2018-01-13 21:10:00,2018-01-13 00:00:00,-52.0
241,9040150,ATAGA,ZGGG,2018-01-13 17:18:00,2018-01-13 17:45:00,2018-01-13 17:55:00,2018-01-13 00:00:00,-37.0
242,9040232,ATAGA,ZGGG,2018-01-13 19:21:00,2018-01-13 19:35:00,2018-01-13 19:45:00,2018-01-13 00:00:00,-24.0
243,9042976,ATAGA,ZGGG,2018-01-14 02:10:00,2018-01-14 02:05:00,2018-01-14 02:15:00,2018-01-14 00:00:00,-5.0
244,9042983,ATAGA,ZGGG,2018-01-14 01:40:00,2018-01-14 02:05:00,2018-01-14 02:15:00,2018-01-14 00:00:00,-35.0
245,9043059,ATAGA,ZGGG,2018-01-13 21:04:00,2018-01-13 21:20:00,2018-01-13 21:30:00,2018-01-13 00:00:00,-26.0
246,9043647,ATAGA,ZGGG,2018-01-14 04:55:00,2018-01-14 05:30:00,2018-01-14 05:40:00,2018-01-14 00:00:00,-45.0
247,9043649,ATAGA,ZGGG,2018-01-14 16:14:00,2018-01-14 17:10:00,2018-01-14 17:20:00,2018-01-14 00:00:00,-66.0
248,9043720,ATAGA,ZGGG,2018-01-14 06:34:00,2018-01-14 07:00:00,2018-01-14 07:10:00,2018-01-14 00:00:00,-36.0
249,9043815,ATAGA,ZGGG,2018-01-14 09:37:00,2018-01-14 09:30:00,2018-01-14 09:40:00,2018-01-14 00:00:00,-3.0
250,9044084,ATAGA,ZGGG,2018-01-14 03:08:00,2018-01-14 03:10:00,2018-01-14 03:20:00,2018-01-14 00:00:00,-12.0
251,9044559,ATAGA,ZGGG,2018-01-14 09:16:00,2018-01-14 09:20:00,2018-01-14 09:30:00,2018-01-14 00:00:00,-14.0
252,9044987,ATAGA,ZGGG,2018-01-14 09:27:00,2018-01-14 08:50:00,2018-01-14 09:00:00,2018-01-14 00:00:00,27.0
253,9045020,ATAGA,ZGGG,2018-01-14 14:49:00,2018-01-14 14:35:00,2018-01-14 14:45:00,2018-01-14 00:00:00,4.0
254,9045024,ATAGA,ZGGG,2018-01-14 11:32:00,2018-01-14 11:50:00,2018-01-14 12:00:00,2018-01-14 00:00:00,-28.0
255,9045027,ATAGA,ZGGG,2018-01-14 12:44:00,2018-01-14 13:05:00,2018-01-14 13:15:00,2018-01-14 00:00:00,-31.0
256,9045050,ATAGA,ZGGG,2018-01-14 08:25:00,2018-01-14 08:40:00,2018-01-14 08:50:00,2018-01-14 00:00:00,-25.0
257,9045052,ATAGA,ZGGG,2018-01-14 11:40:00,2018-01-14 11:50:00,2018-01-14 12:00:00,2018-01-14 00:00:00,-20.0
258,9045409,ATAGA,ZGGG,2018-01-14 09:45:00,2018-01-14 09:45:00,2018-01-14 09:55:00,2018-01-14 00:00:00,-10.0
259,9045437,ATAGA,ZGGG,2018-01-14 12:39:00,2018-01-14 12:45:00,2018-01-14 12:55:00,2018-01-14 00:00:00,-16.0
260,9045441,ATAGA,ZGGG,2018-01-14 11:48:00,2018-01-14 11:55:00,2018-01-14 12:05:00,2018-01-14 00:00:00,-17.0
261,9045451,ATAGA,ZGGG,2018-01-14 09:10:00,2018-01-14 09:35:00,2018-01-14 09:45:00,2018-01-14 00:00:00,-35.0
262,9045554,ATAGA,ZGGG,2018-01-14 12:18:00,2018-01-14 12:35:00,2018-01-14 12:45:00,2018-01-14 00:00:00,-27.0
263,9045595,ATAGA,ZGGG,2018-01-14 10:32:00,2018-01-14 10:50:00,2018-01-14 11:00:00,2018-01-14 00:00:00,-28.0
264,9045795,ATAGA,ZGGG,2018-01-14 12:03:00,2018-01-14 12:10:00,2018-01-14 12:20:00,2018-01-14 00:00:00,-17.0
265,9046080,ATAGA,ZGGG,2018-01-14 12:47:00,2018-01-14 13:05:00,2018-01-14 13:15:00,2018-01-14 00:00:00,-28.0
266,9046334,ATAGA,ZGGG,2018-01-14 10:28:00,2018-01-14 10:40:00,2018-01-14 10:50:00,2018-01-14 00:00:00,-22.0
267,9046341,ATAGA,ZGGG,2018-01-14 07:21:00,2018-01-14 07:45:00,2018-01-14 07:55:00,2018-01-14 00:00:00,-34.0
268,9046787,ATAGA,ZGGG,2018-01-14 10:05:00,2018-01-14 10:00:00,2018-01-14 10:10:00,2018-01-14 00:00:00,-5.0
269,9047226,ATAGA,ZGGG,2018-01-14 17:31:00,2018-01-14 17:35:00,2018-01-14 17:45:00,2018-01-14 00:00:00,-14.0
270,9047242,ATAGA,ZGGG,2018-01-14 20:19:00,2018-01-14 20:00:00,2018-01-14 20:10:00,2018-01-14 00:00:00,9.0
271,9047245,ATAGA,ZGGG,2018-01-14 18:53:00,2018-01-14 19:35:00,2018-01-14 19:45:00,2018-01-14 00:00:00,-52.0
272,9047246,ATAGA,ZGGG,2018-01-15 04:44:00,2018-01-15 05:45:00,2018-01-15 05:55:00,2018-01-15 00:00:00,-71.0
273,9047249,ATAGA,ZGGG,2018-01-14 17:52:00,2018-01-14 17:55:00,2018-01-14 18:05:00,2018-01-14 00:00:00,-13.0
274,9047417,ATAGA,ZGGG,2018-01-14 20:13:00,2018-01-14 20:20:00,2018-01-14 20:30:00,2018-01-14 00:00:00,-17.0
275,9047440,ATAGA,ZGGG,2018-01-14 20:51:00,2018-01-14 21:10:00,2018-01-14 21:20:00,2018-01-14 00:00:00,-29.0
276,9047885,ATAGA,ZGGG,2018-01-14 19:10:00,2018-01-14 19:30:00,2018-01-14 19:40:00,2018-01-14 00:00:00,-30.0
277,9047919,ATAGA,ZGGG,2018-01-14 13:57:00,2018-01-14 14:25:00,2018-01-14 14:35:00,2018-01-14 00:00:00,-38.0
278,9047973,ATAGA,ZGGG,2018-01-14 16:40:00,2018-01-14 17:05:00,2018-01-14 17:15:00,2018-01-14 00:00:00,-35.0
279,9048006,ATAGA,ZGGG,2018-01-14 17:22:00,2018-01-14 18:00:00,2018-01-14 18:10:00,2018-01-14 00:00:00,-48.0
280,9048028,ATAGA,ZGGG,2018-01-14 17:55:00,2018-01-14 18:20:00,2018-01-14 18:30:00,2018-01-14 00:00:00,-35.0
281,9048056,ATAGA,ZGGG,2018-01-14 18:50:00,2018-01-14 19:05:00,2018-01-14 19:15:00,2018-01-14 00:00:00,-25.0
282,9048094,ATAGA,ZGGG,2018-01-14 19:28:00,2018-01-14 19:30:00,2018-01-14 19:40:00,2018-01-14 00:00:00,-12.0
283,9048125,ATAGA,ZGGG,2018-01-14 17:42:00,2018-01-14 18:10:00,2018-01-14 18:20:00,2018-01-14 00:00:00,-38.0
284,9049091,ATAGA,ZGGG,2018-01-14 18:11:00,2018-01-14 16:40:00,2018-01-14 16:50:00,2018-01-14 00:00:00,81.0
285,9049122,ATAGA,ZGGG,2018-01-14 14:40:00,2018-01-14 15:00:00,2018-01-14 15:10:00,2018-01-14 00:00:00,-30.0
286,9049422,ATAGA,ZGGG,2018-01-15 04:35:00,2018-01-15 05:30:00,2018-01-15 05:40:00,2018-01-15 00:00:00,-65.0
287,9049465,ATAGA,ZGGG,2018-01-14 18:29:00,2018-01-14 18:35:00,2018-01-14 18:45:00,2018-01-14 00:00:00,-16.0
288,9049641,ATAGA,ZGGG,2018-01-14 17:25:00,2018-01-14 17:45:00,2018-01-14 17:55:00,2018-01-14 00:00:00,-30.0
289,9049991,ATAGA,ZGGG,2018-01-14 19:37:00,2018-01-14 19:45:00,2018-01-14 19:55:00,2018-01-14 00:00:00,-18.0
290,9050723,ATAGA,ZGGG,2018-01-15 00:22:00,2018-01-15 01:20:00,2018-01-15 01:30:00,2018-01-15 00:00:00,-68.0
291,9050780,ATAGA,ZGGG,2018-01-15 00:11:00,2018-01-15 00:10:00,2018-01-15 00:20:00,2018-01-15 00:00:00,-9.0
292,9050947,ATAGA,ZGGG,2018-01-15 00:33:00,2018-01-15 00:05:00,2018-01-15 00:15:00,2018-01-15 00:00:00,18.0
293,9050963,ATAGA,ZGGG,2018-01-15 00:22:00,2018-01-15 00:40:00,2018-01-15 00:50:00,2018-01-15 00:00:00,-28.0
294,9051103,ATAGA,ZGGG,2018-01-15 01:17:00,2018-01-15 01:35:00,2018-01-15 01:45:00,2018-01-15 00:00:00,-28.0
295,9051104,ATAGA,ZGGG,2018-01-15 03:24:00,2018-01-15 01:20:00,2018-01-15 01:30:00,2018-01-15 00:00:00,114.0
296,9051359,ATAGA,ZGGG,2018-01-14 22:01:00,2018-01-14 22:35:00,2018-01-14 22:45:00,2018-01-14 00:00:00,-44.0
297,9051387,ATAGA,ZGGG,2018-01-14 22:06:00,2018-01-14 22:15:00,2018-01-14 22:25:00,2018-01-14 00:00:00,-19.0
298,9051431,ATAGA,ZGGG,2018-01-14 22:12:00,2018-01-14 22:35:00,2018-01-14 22:45:00,2018-01-14 00:00:00,-33.0
299,9051432,ATAGA,ZGGG,2018-01-14 23:23:00,2018-01-14 23:40:00,2018-01-14 23:50:00,2018-01-14 00:00:00,-27.0
300,9051474,ATAGA,ZGGG,2018-01-14 21:43:00,2018-01-14 22:10:00,2018-01-14 22:20:00,2018-01-14 00:00:00,-37.0
301,9051556,ATAGA,ZGGG,2018-01-14 20:08:00,2018-01-14 20:40:00,2018-01-14 20:50:00,2018-01-14 00:00:00,-42.0
302,9051787,ATAGA,ZGGG,2018-01-14 23:36:00,2018-01-14 23:55:00,2018-01-15 00:05:00,2018-01-15 00:00:00,-29.0
303,9051789,ATAGA,ZGGG,2018-01-15 00:25:00,2018-01-14 23:30:00,2018-01-14 23:40:00,2018-01-14 00:00:00,45.0
304,9051808,ATAGA,ZGGG,2018-01-14 23:44:00,2018-01-15 00:05:00,2018-01-15 00:15:00,2018-01-15 00:00:00,-31.0
305,9051810,ATAGA,ZGGG,2018-01-14 23:21:00,2018-01-14 23:35:00,2018-01-14 23:45:00,2018-01-14 00:00:00,-24.0
306,9051816,ATAGA,ZGGG,2018-01-14 22:22:00,2018-01-14 22:40:00,2018-01-14 22:50:00,2018-01-14 00:00:00,-28.0
307,9051835,ATAGA,ZGGG,2018-01-15 00:36:00,2018-01-14 23:30:00,2018-01-14 23:40:00,2018-01-14 00:00:00,56.0
308,9051916,ATAGA,ZGGG,2018-01-14 21:29:00,2018-01-14 21:40:00,2018-01-14 21:50:00,2018-01-14 00:00:00,-21.0
309,9052193,ATAGA,ZGGG,2018-01-14 20:39:00,2018-01-14 20:40:00,2018-01-14 20:50:00,2018-01-14 00:00:00,-11.0
310,9052199,ATAGA,ZGGG,2018-01-14 20:10:00,2018-01-14 20:15:00,2018-01-14 20:25:00,2018-01-14 00:00:00,-15.0
311,9052285,ATAGA,ZGGG,2018-01-15 00:17:00,2018-01-15 00:25:00,2018-01-15 00:35:00,2018-01-15 00:00:00,-18.0
312,9052523,ATAGA,ZGGG,2018-01-14 21:21:00,2018-01-14 22:00:00,2018-01-14 22:10:00,2018-01-14 00:00:00,-49.0
313,9052596,ATAGA,ZGGG,2018-01-15 01:49:00,2018-01-15 02:05:00,2018-01-15 02:15:00,2018-01-15 00:00:00,-26.0
314,9052665,ATAGA,ZGGG,2018-01-15 00:20:00,2018-01-14 23:50:00,2018-01-15 00:00:00,2018-01-15 00:00:00,20.0
315,9052733,ATAGA,ZGGG,2018-01-15 01:16:00,2018-01-15 01:45:00,2018-01-15 01:55:00,2018-01-15 00:00:00,-39.0
316,9053291,ATAGA,ZGGG,2018-01-15 18:16:00,2018-01-15 18:45:00,2018-01-15 18:55:00,2018-01-15 00:00:00,-39.0
317,9053702,ATAGA,ZGGG,2018-01-15 10:31:00,2018-01-15 10:10:00,2018-01-15 10:20:00,2018-01-15 00:00:00,11.0
318,9053712,ATAGA,ZGGG,2018-01-15 16:34:00,2018-01-15 17:00:00,2018-01-15 17:10:00,2018-01-15 00:00:00,-36.0
319,9053715,ATAGA,ZGGG,2018-01-15 15:02:00,2018-01-15 15:20:00,2018-01-15 15:30:00,2018-01-15 00:00:00,-28.0
320,9053862,ATAGA,ZGGG,2018-01-15 14:50:00,2018-01-15 15:10:00,2018-01-15 15:20:00,2018-01-15 00:00:00,-30.0
321,9053876,ATAGA,ZGGG,2018-01-15 12:44:00,2018-01-15 13:00:00,2018-01-15 13:10:00,2018-01-15 00:00:00,-26.0
322,9054097,ATAGA,ZGGG,2018-01-15 16:15:00,2018-01-15 16:30:00,2018-01-15 16:40:00,2018-01-15 00:00:00,-25.0
323,9054516,ATAGA,ZGGG,2018-01-15 12:09:00,2018-01-15 12:00:00,2018-01-15 12:10:00,2018-01-15 00:00:00,-1.0
324,9054539,ATAGA,ZGGG,2018-01-15 11:05:00,2018-01-15 11:35:00,2018-01-15 11:45:00,2018-01-15 00:00:00,-40.0
325,9054650,ATAGA,ZGGG,2018-01-15 08:12:00,2018-01-15 08:40:00,2018-01-15 08:50:00,2018-01-15 00:00:00,-38.0
326,9054652,ATAGA,ZGGG,2018-01-15 11:36:00,2018-01-15 11:50:00,2018-01-15 12:00:00,2018-01-15 00:00:00,-24.0
327,9054661,ATAGA,ZGGG,2018-01-15 09:39:00,2018-01-15 09:45:00,2018-01-15 09:55:00,2018-01-15 00:00:00,-16.0
328,9054811,ATAGA,ZGGG,2018-01-15 10:44:00,2018-01-15 10:50:00,2018-01-15 11:00:00,2018-01-15 00:00:00,-16.0
329,9054851,ATAGA,ZGGG,2018-01-15 10:39:00,2018-01-15 11:15:00,2018-01-15 11:25:00,2018-01-15 00:00:00,-46.0
330,9055041,ATAGA,ZGGG,2018-01-15 11:59:00,2018-01-15 12:10:00,2018-01-15 12:20:00,2018-01-15 00:00:00,-21.0
331,9055046,ATAGA,ZGGG,2018-01-15 12:26:00,2018-01-15 12:45:00,2018-01-15 12:55:00,2018-01-15 00:00:00,-29.0
332,9055071,ATAGA,ZGGG,2018-01-15 12:58:00,2018-01-15 12:40:00,2018-01-15 12:50:00,2018-01-15 00:00:00,8.0
333,9055407,ATAGA,ZGGG,2018-01-15 11:58:00,2018-01-15 12:10:00,2018-01-15 12:20:00,2018-01-15 00:00:00,-22.0
334,9055505,ATAGA,ZGGG,2018-01-15 08:23:00,2018-01-15 08:35:00,2018-01-15 08:45:00,2018-01-15 00:00:00,-22.0
335,9055508,ATAGA,ZGGG,2018-01-15 09:44:00,2018-01-15 10:15:00,2018-01-15 10:25:00,2018-01-15 00:00:00,-41.0
336,9055925,ATAGA,ZGGG,2018-01-15 14:12:00,2018-01-15 14:40:00,2018-01-15 14:50:00,2018-01-15 00:00:00,-38.0
337,9056032,ATAGA,ZGGG,2018-01-15 18:10:00,2018-01-15 17:50:00,2018-01-15 18:00:00,2018-01-15 00:00:00,10.0
338,9056210,ATAGA,ZGGG,2018-01-15 11:52:00,2018-01-15 12:05:00,2018-01-15 12:15:00,2018-01-15 00:00:00,-23.0
339,9056858,ATAGA,ZGGG,2018-01-15 16:24:00,2018-01-15 16:40:00,2018-01-15 16:50:00,2018-01-15 00:00:00,-26.0
340,9056920,ATAGA,ZGGG,2018-01-15 14:01:00,2018-01-15 14:15:00,2018-01-15 14:25:00,2018-01-15 00:00:00,-24.0
341,9057121,ATAGA,ZGGG,2018-01-15 16:18:00,2018-01-15 16:15:00,2018-01-15 16:25:00,2018-01-15 00:00:00,-7.0
342,9057256,ATAGA,ZGGG,2018-01-15 15:23:00,2018-01-15 15:30:00,2018-01-15 15:40:00,2018-01-15 00:00:00,-17.0
343,9057258,ATAGA,ZGGG,2018-01-15 18:49:00,2018-01-15 19:20:00,2018-01-15 19:30:00,2018-01-15 00:00:00,-41.0
344,9057633,ATAGA,ZGGG,2018-01-15 14:25:00,2018-01-15 14:25:00,2018-01-15 14:35:00,2018-01-15 00:00:00,-10.0
345,9057641,ATAGA,ZGGG,2018-01-15 15:42:00,2018-01-15 15:55:00,2018-01-15 16:05:00,2018-01-15 00:00:00,-23.0
346,9057685,ATAGA,ZGGG,2018-01-15 18:24:00,2018-01-15 19:00:00,2018-01-15 19:10:00,2018-01-15 00:00:00,-46.0
347,9057760,ATAGA,ZGGG,2018-01-15 13:46:00,2018-01-15 13:55:00,2018-01-15 14:05:00,2018-01-15 00:00:00,-19.0
348,9057771,ATAGA,ZGGG,2018-01-15 15:18:00,2018-01-15 15:35:00,2018-01-15 15:45:00,2018-01-15 00:00:00,-27.0
349,9058002,ATAGA,ZGGG,2018-01-15 20:05:00,2018-01-15 20:15:00,2018-01-15 20:25:00,2018-01-15 00:00:00,-20.0
350,9058118,ATAGA,ZGGG,2018-01-15 18:43:00,2018-01-15 19:10:00,2018-01-15 19:20:00,2018-01-15 00:00:00,-37.0
351,9059352,ATAGA,ZGGG,2018-01-15 17:47:00,2018-01-15 17:45:00,2018-01-15 17:55:00,2018-01-15 00:00:00,-8.0
352,9059798,ATAGA,ZGGG,2018-01-15 16:43:00,2018-01-15 16:55:00,2018-01-15 17:05:00,2018-01-15 00:00:00,-22.0
353,9060467,ATAGA,ZGGG,2018-01-15 23:44:00,2018-01-16 00:20:00,2018-01-16 00:30:00,2018-01-16 00:00:00,-46.0
354,9060747,ATAGA,ZGGG,2018-01-16 00:26:00,2018-01-16 01:10:00,2018-01-16 01:20:00,2018-01-16 00:00:00,-54.0
355,9060756,ATAGA,ZGGG,2018-01-16 01:43:00,2018-01-16 01:40:00,2018-01-16 01:50:00,2018-01-16 00:00:00,-7.0
356,9061096,ATAGA,ZGGG,2018-01-15 22:51:00,2018-01-15 22:45:00,2018-01-15 22:55:00,2018-01-15 00:00:00,-4.0
357,9061137,ATAGA,ZGGG,2018-01-15 20:28:00,2018-01-15 20:45:00,2018-01-15 20:55:00,2018-01-15 00:00:00,-27.0
358,9061147,ATAGA,ZGGG,2018-01-15 22:06:00,2018-01-15 22:25:00,2018-01-15 22:35:00,2018-01-15 00:00:00,-29.0
359,9061160,ATAGA,ZGGG,2018-01-16 00:29:00,2018-01-16 00:50:00,2018-01-16 01:00:00,2018-01-16 00:00:00,-31.0
360,9061432,ATAGA,ZGGG,2018-01-15 20:36:00,2018-01-15 20:55:00,2018-01-15 21:05:00,2018-01-15 00:00:00,-29.0
361,9061433,ATAGA,ZGGG,2018-01-15 23:31:00,2018-01-15 23:30:00,2018-01-15 23:40:00,2018-01-15 00:00:00,-9.0
362,9061589,ATAGA,ZGGG,2018-01-15 23:15:00,2018-01-15 23:25:00,2018-01-15 23:35:00,2018-01-15 00:00:00,-20.0
363,9061655,ATAGA,ZGGG,2018-01-15 20:55:00,2018-01-15 21:05:00,2018-01-15 21:15:00,2018-01-15 00:00:00,-20.0
364,9061926,ATAGA,ZGGG,2018-01-16 01:16:00,2018-01-16 01:20:00,2018-01-16 01:30:00,2018-01-16 00:00:00,-14.0
365,9061992,ATAGA,ZGGG,2018-01-15 21:29:00,2018-01-15 22:05:00,2018-01-15 22:15:00,2018-01-15 00:00:00,-46.0
366,9062268,ATAGA,ZGGG,2018-01-15 22:34:00,2018-01-15 23:00:00,2018-01-15 23:10:00,2018-01-15 00:00:00,-36.0
367,9063282,ATAGA,ZGGG,2018-01-16 04:30:00,2018-01-16 04:40:00,2018-01-16 04:50:00,2018-01-16 00:00:00,-20.0
368,9063623,ATAGA,ZGGG,2018-01-16 11:00:00,2018-01-16 11:15:00,2018-01-16 11:25:00,2018-01-16 00:00:00,-25.0
369,9063629,ATAGA,ZGGG,2018-01-16 14:24:00,2018-01-16 13:50:00,2018-01-16 14:00:00,2018-01-16 00:00:00,24.0
370,9063851,ATAGA,ZGGG,2018-01-16 12:04:00,2018-01-16 12:15:00,2018-01-16 12:25:00,2018-01-16 00:00:00,-21.0
371,9063858,ATAGA,ZGGG,2018-01-16 16:06:00,2018-01-16 16:30:00,2018-01-16 16:40:00,2018-01-16 00:00:00,-34.0
