,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
605,9169827,IDUMA,ZGGG,2018-01-26 23:24:00,2018-01-26 23:55:00,2018-01-27 00:05:00,2018-01-27 00:00:00,-41.0
606,9169993,IDUMA,ZGGG,2018-01-27 06:48:00,2018-01-27 07:00:00,2018-01-27 07:10:00,2018-01-27 00:00:00,-22.0
607,9170026,IDUMA,ZGGG,2018-01-27 01:57:00,2018-01-27 02:10:00,2018-01-27 02:20:00,2018-01-27 00:00:00,-23.0
608,9170363,IDUMA,ZGGG,2018-01-27 05:22:00,2018-01-27 05:35:00,2018-01-27 05:45:00,2018-01-27 00:00:00,-23.0
609,9170365,IDUMA,ZGGG,2018-01-27 08:51:00,2018-01-27 07:55:00,2018-01-27 08:05:00,2018-01-27 00:00:00,46.0
610,9170571,IDUMA,ZGGG,2018-01-27 16:19:00,2018-01-27 16:30:00,2018-01-27 16:40:00,2018-01-27 00:00:00,-21.0
611,9170763,IDUMA,ZGGG,2018-01-27 13:02:00,2018-01-27 13:05:00,2018-01-27 13:15:00,2018-01-27 00:00:00,-13.0
612,9170771,IDUMA,ZGGG,2018-01-27 14:01:00,2018-01-27 13:50:00,2018-01-27 14:00:00,2018-01-27 00:00:00,1.0
613,9171532,IDUMA,ZGGG,2018-01-27 11:45:00,2018-01-27 11:45:00,2018-01-27 11:55:00,2018-01-27 00:00:00,-10.0
614,9171555,IDUMA,ZGGG,2018-01-27 11:02:00,2018-01-27 11:15:00,2018-01-27 11:25:00,2018-01-27 00:00:00,-23.0
615,9171744,IDUMA,ZGGG,2018-01-27 12:43:00,2018-01-27 12:45:00,2018-01-27 12:55:00,2018-01-27 00:00:00,-12.0
616,9172014,IDUMA,ZGGG,2018-01-27 11:20:00,2018-01-27 11:40:00,2018-01-27 11:50:00,2018-01-27 00:00:00,-30.0
617,9172361,IDUMA,ZGGG,2018-01-27 12:45:00,2018-01-27 13:05:00,2018-01-27 13:15:00,2018-01-27 00:00:00,-30.0
618,9172569,IDUMA,ZGGG,2018-01-27 08:32:00,2018-01-27 08:55:00,2018-01-27 09:05:00,2018-01-27 00:00:00,-33.0
619,9173921,IDUMA,ZGGG,2018-01-28 00:13:00,2018-01-28 00:50:00,2018-01-28 01:00:00,2018-01-28 00:00:00,-47.0
620,9173934,IDUMA,ZGGG,2018-01-27 15:44:00,2018-01-27 15:25:00,2018-01-27 15:35:00,2018-01-27 00:00:00,9.0
621,9174343,IDUMA,ZGGG,2018-01-27 17:46:00,2018-01-27 18:10:00,2018-01-27 18:20:00,2018-01-27 00:00:00,-34.0
622,9174363,IDUMA,ZGGG,2018-01-27 20:23:00,2018-01-27 20:30:00,2018-01-27 20:40:00,2018-01-27 00:00:00,-17.0
623,9174499,IDUMA,ZGGG,2018-01-27 21:49:00,2018-01-27 20:15:00,2018-01-27 20:25:00,2018-01-27 00:00:00,84.0
624,9175113,IDUMA,ZGGG,2018-01-27 19:52:00,2018-01-27 20:05:00,2018-01-27 20:15:00,2018-01-27 00:00:00,-23.0
625,9175209,IDUMA,ZGGG,2018-01-27 19:04:00,2018-01-27 19:15:00,2018-01-27 19:25:00,2018-01-27 00:00:00,-21.0
626,9176283,IDUMA,ZGGG,2018-01-27 19:58:00,2018-01-27 20:10:00,2018-01-27 20:20:00,2018-01-27 00:00:00,-22.0
627,9177877,IDUMA,ZGGG,2018-01-27 22:07:00,2018-01-27 22:25:00,2018-01-27 22:35:00,2018-01-27 00:00:00,-28.0
628,9177900,IDUMA,ZGGG,2018-01-28 01:20:00,2018-01-27 23:25:00,2018-01-27 23:35:00,2018-01-27 00:00:00,105.0
629,9178325,IDUMA,ZGGG,2018-01-27 21:28:00,2018-01-27 21:15:00,2018-01-27 21:25:00,2018-01-27 00:00:00,3.0
630,9178881,IDUMA,ZGGG,2018-01-28 02:52:00,2018-01-28 00:40:00,2018-01-28 00:50:00,2018-01-28 00:00:00,122.0
631,9179248,IDUMA,ZGGG,2018-01-28 01:47:00,2018-01-28 01:50:00,2018-01-28 02:00:00,2018-01-28 00:00:00,-13.0
632,9179444,IDUMA,ZGGG,2018-01-28 01:45:00,2018-01-28 02:15:00,2018-01-28 02:25:00,2018-01-28 00:00:00,-40.0
633,9179734,IDUMA,ZGGG,2018-01-28 05:56:00,2018-01-28 06:25:00,2018-01-28 06:35:00,2018-01-28 00:00:00,-39.0
634,9179741,IDUMA,ZGGG,2018-01-28 03:57:00,2018-01-28 05:00:00,2018-01-28 05:10:00,2018-01-28 00:00:00,-73.0
635,9180279,IDUMA,ZGGG,2018-01-28 05:52:00,2018-01-28 06:15:00,2018-01-28 06:25:00,2018-01-28 00:00:00,-33.0
636,9181122,IDUMA,ZGGG,2018-01-28 11:33:00,2018-01-28 11:50:00,2018-01-28 12:00:00,2018-01-28 00:00:00,-27.0
637,9181133,IDUMA,ZGGG,2018-01-28 10:20:00,2018-01-28 10:20:00,2018-01-28 10:30:00,2018-01-28 00:00:00,-10.0
638,9181137,IDUMA,ZGGG,2018-01-28 12:19:00,2018-01-28 12:40:00,2018-01-28 12:50:00,2018-01-28 00:00:00,-31.0
639,9181419,IDUMA,ZGGG,2018-01-28 14:00:00,2018-01-28 13:50:00,2018-01-28 14:00:00,2018-01-28 00:00:00,0.0
640,9182117,IDUMA,ZGGG,2018-01-28 12:51:00,2018-01-28 13:00:00,2018-01-28 13:10:00,2018-01-28 00:00:00,-19.0
641,9182665,IDUMA,ZGGG,2018-01-28 09:36:00,2018-01-28 09:55:00,2018-01-28 10:05:00,2018-01-28 00:00:00,-29.0
642,9182685,IDUMA,ZGGG,2018-01-28 10:07:00,2018-01-28 10:00:00,2018-01-28 10:10:00,2018-01-28 00:00:00,-3.0
643,9183390,IDUMA,ZGGG,2018-01-28 19:14:00,2018-01-28 19:30:00,2018-01-28 19:40:00,2018-01-28 00:00:00,-26.0
644,9184010,IDUMA,ZGGG,2018-01-28 19:17:00,2018-01-28 19:25:00,2018-01-28 19:35:00,2018-01-28 00:00:00,-18.0
645,9184071,IDUMA,ZGGG,2018-01-28 15:39:00,2018-01-28 15:55:00,2018-01-28 16:05:00,2018-01-28 00:00:00,-26.0
646,9184197,IDUMA,ZGGG,2018-01-28 19:43:00,2018-01-28 19:45:00,2018-01-28 19:55:00,2018-01-28 00:00:00,-12.0
647,9184198,IDUMA,ZGGG,2018-01-28 17:32:00,2018-01-28 17:40:00,2018-01-28 17:50:00,2018-01-28 00:00:00,-18.0
648,9184206,IDUMA,ZGGG,2018-01-28 15:26:00,2018-01-28 15:35:00,2018-01-28 15:45:00,2018-01-28 00:00:00,-19.0
649,9184208,IDUMA,ZGGG,2018-01-28 17:58:00,2018-01-28 18:10:00,2018-01-28 18:20:00,2018-01-28 00:00:00,-22.0
650,9184618,IDUMA,ZGGG,2018-01-28 14:01:00,2018-01-28 14:10:00,2018-01-28 14:20:00,2018-01-28 00:00:00,-19.0
651,9184907,IDUMA,ZGGG,2018-01-28 18:25:00,2018-01-28 18:35:00,2018-01-28 18:45:00,2018-01-28 00:00:00,-20.0
652,9185034,IDUMA,ZGGG,2018-01-28 16:00:00,2018-01-28 16:00:00,2018-01-28 16:10:00,2018-01-28 00:00:00,-10.0
653,9185242,IDUMA,ZGGG,2018-01-28 14:35:00,2018-01-28 15:00:00,2018-01-28 15:10:00,2018-01-28 00:00:00,-35.0
654,9185266,IDUMA,ZGGG,2018-01-28 18:52:00,2018-01-28 19:10:00,2018-01-28 19:20:00,2018-01-28 00:00:00,-28.0
655,9186013,IDUMA,ZGGG,2018-01-28 20:25:00,2018-01-28 20:10:00,2018-01-28 20:20:00,2018-01-28 00:00:00,5.0
656,9186851,IDUMA,ZGGG,2018-01-28 21:17:00,2018-01-28 21:55:00,2018-01-28 22:05:00,2018-01-28 00:00:00,-48.0
657,9186985,IDUMA,ZGGG,2018-01-28 21:23:00,2018-01-28 21:05:00,2018-01-28 21:15:00,2018-01-28 00:00:00,8.0
658,9187580,IDUMA,ZGGG,2018-01-28 20:12:00,2018-01-28 20:45:00,2018-01-28 20:55:00,2018-01-28 00:00:00,-43.0
659,9187582,IDUMA,ZGGG,2018-01-28 20:39:00,2018-01-28 21:05:00,2018-01-28 21:15:00,2018-01-28 00:00:00,-36.0
660,9187588,IDUMA,ZGGG,2018-01-29 01:58:00,2018-01-29 00:35:00,2018-01-29 00:45:00,2018-01-29 00:00:00,73.0
661,9187631,IDUMA,ZGGG,2018-01-28 23:43:00,2018-01-28 23:50:00,2018-01-29 00:00:00,2018-01-29 00:00:00,-17.0
662,9187797,IDUMA,ZGGG,2018-01-28 23:55:00,2018-01-29 00:20:00,2018-01-29 00:30:00,2018-01-29 00:00:00,-35.0
663,9188094,IDUMA,ZGGG,2018-01-28 20:53:00,2018-01-28 21:05:00,2018-01-28 21:15:00,2018-01-28 00:00:00,-22.0
664,9188198,IDUMA,ZGGG,2018-01-29 00:19:00,2018-01-29 00:30:00,2018-01-29 00:40:00,2018-01-29 00:00:00,-21.0
665,9188653,IDUMA,ZGGG,2018-01-29 01:33:00,2018-01-29 02:00:00,2018-01-29 02:10:00,2018-01-29 00:00:00,-37.0
666,9188761,IDUMA,ZGGG,2018-01-28 23:34:00,2018-01-28 23:35:00,2018-01-28 23:45:00,2018-01-28 00:00:00,-11.0
667,9189359,IDUMA,ZGGG,2018-01-29 01:48:00,2018-01-29 02:05:00,2018-01-29 02:15:00,2018-01-29 00:00:00,-27.0
668,9190380,IDUMA,ZGGG,2018-01-29 08:25:00,2018-01-29 09:05:00,2018-01-29 09:15:00,2018-01-29 00:00:00,-50.0
669,9190818,IDUMA,ZGGG,2018-01-29 11:55:00,2018-01-29 11:45:00,2018-01-29 11:55:00,2018-01-29 00:00:00,0.0
670,9190871,IDUMA,ZGGG,2018-01-29 11:44:00,2018-01-29 11:50:00,2018-01-29 12:00:00,2018-01-29 00:00:00,-16.0
671,9190878,IDUMA,ZGGG,2018-01-29 11:09:00,2018-01-29 11:05:00,2018-01-29 11:15:00,2018-01-29 00:00:00,-6.0
672,9190882,IDUMA,ZGGG,2018-01-29 10:04:00,2018-01-29 10:20:00,2018-01-29 10:30:00,2018-01-29 00:00:00,-26.0
673,9190886,IDUMA,ZGGG,2018-01-29 12:39:00,2018-01-29 12:40:00,2018-01-29 12:50:00,2018-01-29 00:00:00,-11.0
674,9190929,IDUMA,ZGGG,2018-01-29 12:18:00,2018-01-29 12:25:00,2018-01-29 12:35:00,2018-01-29 00:00:00,-17.0
675,9191378,IDUMA,ZGGG,2018-01-29 12:19:00,2018-01-29 12:35:00,2018-01-29 12:45:00,2018-01-29 00:00:00,-26.0
676,9191462,IDUMA,ZGGG,2018-01-29 09:33:00,2018-01-29 09:50:00,2018-01-29 10:00:00,2018-01-29 00:00:00,-27.0
677,9191863,IDUMA,ZGGG,2018-01-29 10:07:00,2018-01-29 10:20:00,2018-01-29 10:30:00,2018-01-29 00:00:00,-23.0
678,9191885,IDUMA,ZGGG,2018-01-29 13:57:00,2018-01-29 14:05:00,2018-01-29 14:15:00,2018-01-29 00:00:00,-18.0
679,9193244,IDUMA,ZGGG,2018-01-29 18:01:00,2018-01-29 17:45:00,2018-01-29 17:55:00,2018-01-29 00:00:00,6.0
680,9193245,IDUMA,ZGGG,2018-01-29 16:12:00,2018-01-29 15:10:00,2018-01-29 15:20:00,2018-01-29 00:00:00,52.0
681,9193259,IDUMA,ZGGG,2018-01-29 17:26:00,2018-01-29 17:25:00,2018-01-29 17:35:00,2018-01-29 00:00:00,-9.0
682,9193265,IDUMA,ZGGG,2018-01-29 19:47:00,2018-01-29 20:00:00,2018-01-29 20:10:00,2018-01-29 00:00:00,-23.0
683,9193275,IDUMA,ZGGG,2018-01-29 18:21:00,2018-01-29 18:30:00,2018-01-29 18:40:00,2018-01-29 00:00:00,-19.0
684,9195096,IDUMA,ZGGG,2018-01-29 15:30:00,2018-01-29 15:40:00,2018-01-29 15:50:00,2018-01-29 00:00:00,-20.0
685,9196751,IDUMA,ZGGG,2018-01-25 17:37:00,2018-01-25 17:15:00,2018-01-25 17:25:00,2018-01-25 00:00:00,12.0
686,9197399,IDUMA,ZGGG,2018-01-29 22:27:00,2018-01-29 23:00:00,2018-01-29 23:10:00,2018-01-29 00:00:00,-43.0
687,9197476,IDUMA,ZGGG,2018-01-30 00:50:00,2018-01-29 23:55:00,2018-01-30 00:05:00,2018-01-30 00:00:00,45.0
688,9197482,IDUMA,ZGGG,2018-01-29 23:33:00,2018-01-29 23:45:00,2018-01-29 23:55:00,2018-01-29 00:00:00,-22.0
689,9197497,IDUMA,ZGGG,2018-01-29 22:18:00,2018-01-29 22:10:00,2018-01-29 22:20:00,2018-01-29 00:00:00,-2.0
690,9197588,IDUMA,ZGGG,2018-01-29 22:45:00,2018-01-29 22:45:00,2018-01-29 22:55:00,2018-01-29 00:00:00,-10.0
691,9197960,IDUMA,ZGGG,2018-01-29 21:42:00,2018-01-29 21:15:00,2018-01-29 21:25:00,2018-01-29 00:00:00,17.0
692,9198585,IDUMA,ZGGG,2018-01-30 15:03:00,2018-01-30 15:30:00,2018-01-30 15:40:00,2018-01-30 00:00:00,-37.0
693,9199002,IDUMA,ZGGG,2018-01-30 02:29:00,2018-01-30 02:30:00,2018-01-30 02:40:00,2018-01-30 00:00:00,-11.0
694,9199289,IDUMA,ZGGG,2018-01-30 00:54:00,2018-01-30 00:50:00,2018-01-30 01:00:00,2018-01-30 00:00:00,-6.0
695,9199868,IDUMA,ZGGG,2018-01-30 03:44:00,2018-01-30 03:45:00,2018-01-30 03:55:00,2018-01-30 00:00:00,-11.0
696,9199886,IDUMA,ZGGG,2018-01-30 03:15:00,2018-01-30 03:05:00,2018-01-30 03:15:00,2018-01-30 00:00:00,0.0
697,9200535,IDUMA,ZGGG,2018-01-30 12:07:00,2018-01-30 11:55:00,2018-01-30 12:05:00,2018-01-30 00:00:00,2.0
698,9200838,IDUMA,ZGGG,2018-01-30 12:57:00,2018-01-30 13:05:00,2018-01-30 13:15:00,2018-01-30 00:00:00,-18.0
699,9201253,IDUMA,ZGGG,2018-01-30 11:54:00,2018-01-30 11:55:00,2018-01-30 12:05:00,2018-01-30 00:00:00,-11.0
700,9201283,IDUMA,ZGGG,2018-01-30 15:33:00,2018-01-30 12:40:00,2018-01-30 12:50:00,2018-01-30 00:00:00,163.0
701,9201376,IDUMA,ZGGG,2018-01-30 12:10:00,2018-01-30 12:20:00,2018-01-30 12:30:00,2018-01-30 00:00:00,-20.0
702,9201550,IDUMA,ZGGG,2018-01-30 13:48:00,2018-01-30 13:45:00,2018-01-30 13:55:00,2018-01-30 00:00:00,-7.0
703,9201588,IDUMA,ZGGG,2018-01-30 11:49:00,2018-01-30 11:25:00,2018-01-30 11:35:00,2018-01-30 00:00:00,14.0
704,9201701,IDUMA,ZGGG,2018-01-30 11:30:00,2018-01-30 11:25:00,2018-01-30 11:35:00,2018-01-30 00:00:00,-5.0
705,9201994,IDUMA,ZGGG,2018-01-30 14:34:00,2018-01-30 14:30:00,2018-01-30 14:40:00,2018-01-30 00:00:00,-6.0
706,9202102,IDUMA,ZGGG,2018-01-30 10:50:00,2018-01-30 10:40:00,2018-01-30 10:50:00,2018-01-30 00:00:00,0.0
707,9202107,IDUMA,ZGGG,2018-01-30 07:24:00,2018-01-30 07:45:00,2018-01-30 07:55:00,2018-01-30 00:00:00,-31.0
708,9202236,IDUMA,ZGGG,2018-01-30 10:05:00,2018-01-30 10:25:00,2018-01-30 10:35:00,2018-01-30 00:00:00,-30.0
709,9203172,IDUMA,ZGGG,2018-01-30 22:19:00,2018-01-30 21:35:00,2018-01-30 21:45:00,2018-01-30 00:00:00,34.0
710,9203177,IDUMA,ZGGG,2018-01-30 14:48:00,2018-01-30 14:40:00,2018-01-30 14:50:00,2018-01-30 00:00:00,-2.0
711,9203187,IDUMA,ZGGG,2018-01-30 14:33:00,2018-01-30 14:35:00,2018-01-30 14:45:00,2018-01-30 00:00:00,-12.0
712,9203188,IDUMA,ZGGG,2018-01-30 19:46:00,2018-01-30 20:00:00,2018-01-30 20:10:00,2018-01-30 00:00:00,-24.0
713,9203190,IDUMA,ZGGG,2018-01-31 05:20:00,2018-01-31 05:40:00,2018-01-31 05:50:00,2018-01-31 00:00:00,-30.0
714,9203191,IDUMA,ZGGG,2018-01-30 18:40:00,2018-01-30 18:00:00,2018-01-30 18:10:00,2018-01-30 00:00:00,30.0
715,9203196,IDUMA,ZGGG,2018-01-30 17:12:00,2018-01-30 17:35:00,2018-01-30 17:45:00,2018-01-30 00:00:00,-33.0
716,9203197,IDUMA,ZGGG,2018-01-30 15:47:00,2018-01-30 15:50:00,2018-01-30 16:00:00,2018-01-30 00:00:00,-13.0
717,9203200,IDUMA,ZGGG,2018-01-30 19:07:00,2018-01-30 19:30:00,2018-01-30 19:40:00,2018-01-30 00:00:00,-33.0
718,9203202,IDUMA,ZGGG,2018-01-30 15:31:00,2018-01-30 15:30:00,2018-01-30 15:40:00,2018-01-30 00:00:00,-9.0
719,9203205,IDUMA,ZGGG,2018-01-30 17:37:00,2018-01-30 17:25:00,2018-01-30 17:35:00,2018-01-30 00:00:00,2.0
720,9203206,IDUMA,ZGGG,2018-01-30 14:21:00,2018-01-30 14:30:00,2018-01-30 14:40:00,2018-01-30 00:00:00,-19.0
721,9203379,IDUMA,ZGGG,2018-01-30 17:54:00,2018-01-30 16:15:00,2018-01-30 16:25:00,2018-01-30 00:00:00,89.0
722,9203481,IDUMA,ZGGG,2018-01-30 15:31:00,2018-01-30 15:25:00,2018-01-30 15:35:00,2018-01-30 00:00:00,-4.0
723,9203986,IDUMA,ZGGG,2018-01-30 15:16:00,2018-01-30 15:35:00,2018-01-30 15:45:00,2018-01-30 00:00:00,-29.0
724,9204054,IDUMA,ZGGG,2018-01-30 14:59:00,2018-01-30 15:00:00,2018-01-30 15:10:00,2018-01-30 00:00:00,-11.0
725,9204066,IDUMA,ZGGG,2018-01-30 16:56:00,2018-01-30 17:15:00,2018-01-30 17:25:00,2018-01-30 00:00:00,-29.0
726,9204364,IDUMA,ZGGG,2018-01-30 14:23:00,2018-01-30 14:30:00,2018-01-30 14:40:00,2018-01-30 00:00:00,-17.0
727,9205005,IDUMA,ZGGG,2018-01-30 16:55:00,2018-01-30 17:05:00,2018-01-30 17:15:00,2018-01-30 00:00:00,-20.0
728,9205831,IDUMA,ZGGG,2018-01-30 19:39:00,2018-01-30 15:50:00,2018-01-30 16:00:00,2018-01-30 00:00:00,219.0
729,9206180,IDUMA,ZGGG,2018-01-25 18:04:00,2018-01-25 17:00:00,2018-01-25 17:10:00,2018-01-25 00:00:00,54.0
730,9206864,IDUMA,ZGGG,2018-01-30 21:08:00,2018-01-30 21:05:00,2018-01-30 21:15:00,2018-01-30 00:00:00,-7.0
731,9207426,IDUMA,ZGGG,2018-01-30 21:38:00,2018-01-30 22:15:00,2018-01-30 22:25:00,2018-01-30 00:00:00,-47.0
732,9207429,IDUMA,ZGGG,2018-01-31 00:37:00,2018-01-31 00:45:00,2018-01-31 00:55:00,2018-01-31 00:00:00,-18.0
733,9207435,IDUMA,ZGGG,2018-01-30 20:25:00,2018-01-30 20:45:00,2018-01-30 20:55:00,2018-01-30 00:00:00,-30.0
734,9207443,IDUMA,ZGGG,2018-01-31 00:21:00,2018-01-31 00:35:00,2018-01-31 00:45:00,2018-01-31 00:00:00,-24.0
735,9207691,IDUMA,ZGGG,2018-01-31 00:29:00,2018-01-31 01:10:00,2018-01-31 01:20:00,2018-01-31 00:00:00,-51.0
736,9207749,IDUMA,ZGGG,2018-01-30 22:44:00,2018-01-30 22:35:00,2018-01-30 22:45:00,2018-01-30 00:00:00,-1.0
737,9207803,IDUMA,ZGGG,2018-01-30 22:56:00,2018-01-30 23:25:00,2018-01-30 23:35:00,2018-01-30 00:00:00,-39.0
738,9207848,IDUMA,ZGGG,2018-01-30 23:14:00,2018-01-30 22:50:00,2018-01-30 23:00:00,2018-01-30 00:00:00,14.0
739,9207985,IDUMA,ZGGG,2018-01-30 22:04:00,2018-01-30 21:55:00,2018-01-30 22:05:00,2018-01-30 00:00:00,-1.0
740,9208288,IDUMA,ZGGG,2018-01-31 00:42:00,2018-01-31 01:10:00,2018-01-31 01:20:00,2018-01-31 00:00:00,-38.0
741,9208651,IDUMA,ZGGG,2018-01-30 22:34:00,2018-01-30 22:40:00,2018-01-30 22:50:00,2018-01-30 00:00:00,-16.0
742,9209114,IDUMA,ZGGG,2018-01-31 01:55:00,2018-01-31 02:05:00,2018-01-31 02:15:00,2018-01-31 00:00:00,-20.0
743,9209215,IDUMA,ZGGG,2018-01-30 20:31:00,2018-01-30 20:00:00,2018-01-30 20:10:00,2018-01-30 00:00:00,21.0
744,9209382,IDUMA,ZGGG,2018-01-31 07:58:00,2018-01-31 07:15:00,2018-01-31 07:25:00,2018-01-31 00:00:00,33.0
745,9209778,IDUMA,ZGGG,2018-01-31 04:09:00,2018-01-31 04:20:00,2018-01-31 04:30:00,2018-01-31 00:00:00,-21.0
746,9210034,IDUMA,ZGGG,2018-01-31 18:03:00,2018-01-31 17:35:00,2018-01-31 17:45:00,2018-01-31 00:00:00,18.0
747,9210044,IDUMA,ZGGG,2018-01-31 12:31:00,2018-01-31 12:25:00,2018-01-31 12:35:00,2018-01-31 00:00:00,-4.0
748,9210757,IDUMA,ZGGG,2018-01-31 12:25:00,2018-01-31 12:15:00,2018-01-31 12:25:00,2018-01-31 00:00:00,0.0
749,9210759,IDUMA,ZGGG,2018-01-31 13:27:00,2018-01-31 13:45:00,2018-01-31 13:55:00,2018-01-31 00:00:00,-28.0
750,9211170,IDUMA,ZGGG,2018-01-31 09:41:00,2018-01-31 09:35:00,2018-01-31 09:45:00,2018-01-31 00:00:00,-4.0
751,9211359,IDUMA,ZGGG,2018-01-31 12:12:00,2018-01-31 12:05:00,2018-01-31 12:15:00,2018-01-31 00:00:00,-3.0
752,9211459,IDUMA,ZGGG,2018-01-31 13:49:00,2018-01-31 13:45:00,2018-01-31 13:55:00,2018-01-31 00:00:00,-6.0
753,9211569,IDUMA,ZGGG,2018-01-31 13:09:00,2018-01-31 13:00:00,2018-01-31 13:10:00,2018-01-31 00:00:00,-1.0
754,9211600,IDUMA,ZGGG,2018-01-31 10:09:00,2018-01-31 09:50:00,2018-01-31 10:00:00,2018-01-31 00:00:00,9.0
755,9211890,IDUMA,ZGGG,2018-01-31 14:01:00,2018-01-31 14:30:00,2018-01-31 14:40:00,2018-01-31 00:00:00,-39.0
756,9212851,IDUMA,ZGGG,2018-01-31 11:34:00,2018-01-31 11:30:00,2018-01-31 11:40:00,2018-01-31 00:00:00,-6.0
757,9212977,IDUMA,ZGGG,2018-01-31 14:52:00,2018-01-31 15:00:00,2018-01-31 15:10:00,2018-01-31 00:00:00,-18.0
758,9213828,IDUMA,ZGGG,2018-01-31 15:00:00,2018-01-31 14:55:00,2018-01-31 15:05:00,2018-01-31 00:00:00,-5.0
759,9213839,IDUMA,ZGGG,2018-01-31 17:46:00,2018-01-31 17:40:00,2018-01-31 17:50:00,2018-01-31 00:00:00,-4.0
760,9214175,IDUMA,ZGGG,2018-01-31 18:53:00,2018-01-31 19:10:00,2018-01-31 19:20:00,2018-01-31 00:00:00,-27.0
761,9214203,IDUMA,ZGGG,2018-01-31 15:58:00,2018-01-31 15:40:00,2018-01-31 15:50:00,2018-01-31 00:00:00,8.0
762,9214232,IDUMA,ZGGG,2018-01-31 17:07:00,2018-01-31 17:00:00,2018-01-31 17:10:00,2018-01-31 00:00:00,-3.0
763,9214376,IDUMA,ZGGG,2018-01-31 19:43:00,2018-01-31 19:50:00,2018-01-31 20:00:00,2018-01-31 00:00:00,-17.0
764,9214670,IDUMA,ZGGG,2018-01-31 17:31:00,2018-01-31 17:20:00,2018-01-31 17:30:00,2018-01-31 00:00:00,1.0
765,9214808,IDUMA,ZGGG,2018-01-31 16:55:00,2018-01-31 17:00:00,2018-01-31 17:10:00,2018-01-31 00:00:00,-15.0
766,9215668,IDUMA,ZGGG,2018-01-31 19:19:00,2018-01-31 15:50:00,2018-01-31 16:00:00,2018-01-31 00:00:00,199.0
767,9215775,IDUMA,ZGGG,2018-01-31 17:29:00,2018-01-31 16:15:00,2018-01-31 16:25:00,2018-01-31 00:00:00,64.0
768,9215932,IDUMA,ZGGG,2018-01-31 15:22:00,2018-01-31 15:20:00,2018-01-31 15:30:00,2018-01-31 00:00:00,-8.0
769,9216626,IDUMA,ZGGG,2018-01-26 23:10:00,2018-01-26 21:50:00,2018-01-26 22:00:00,2018-01-26 00:00:00,70.0
770,9217057,IDUMA,ZGGG,2018-01-31 21:30:00,2018-01-31 21:20:00,2018-01-31 21:30:00,2018-01-31 00:00:00,0.0
771,9217059,IDUMA,ZGGG,2018-02-01 00:19:00,2018-02-01 00:20:00,2018-02-01 00:30:00,2018-02-01 00:00:00,-11.0
772,9218034,IDUMA,ZGGG,2018-01-31 20:20:00,2018-01-31 20:15:00,2018-01-31 20:25:00,2018-01-31 00:00:00,-5.0
773,9218337,IDUMA,ZGGG,2018-02-01 00:15:00,2018-02-01 00:40:00,2018-02-01 00:50:00,2018-02-01 00:00:00,-35.0
774,9218432,IDUMA,ZGGG,2018-01-31 23:19:00,2018-01-31 23:00:00,2018-01-31 23:10:00,2018-01-31 00:00:00,9.0
775,9218557,IDUMA,ZGGG,2018-01-31 22:07:00,2018-01-31 21:55:00,2018-01-31 22:05:00,2018-01-31 00:00:00,2.0
776,9218988,IDUMA,ZGGG,2018-02-01 03:00:00,2018-02-01 01:25:00,2018-02-01 01:35:00,2018-02-01 00:00:00,85.0
777,9219396,IDUMA,ZGGG,2018-02-01 03:17:00,2018-02-01 03:30:00,2018-02-01 03:40:00,2018-02-01 00:00:00,-23.0
778,9219424,IDUMA,ZGGG,2018-02-01 07:33:00,2018-02-01 07:15:00,2018-02-01 07:25:00,2018-02-01 00:00:00,8.0
779,9219426,IDUMA,ZGGG,2018-02-01 05:35:00,2018-02-01 06:25:00,2018-02-01 06:35:00,2018-02-01 00:00:00,-60.0
780,9219436,IDUMA,ZGGG,2018-02-01 19:02:00,2018-02-01 18:45:00,2018-02-01 18:55:00,2018-02-01 00:00:00,7.0
781,9219849,IDUMA,ZGGG,2018-02-01 03:27:00,2018-02-01 02:45:00,2018-02-01 02:55:00,2018-02-01 00:00:00,32.0
782,9219950,IDUMA,ZGGG,2018-02-01 14:53:00,2018-02-01 15:15:00,2018-02-01 15:25:00,2018-02-01 00:00:00,-32.0
783,9220129,IDUMA,ZGGG,2018-02-01 16:59:00,2018-02-01 16:50:00,2018-02-01 17:00:00,2018-02-01 00:00:00,-1.0
784,9220333,IDUMA,ZGGG,2018-02-01 12:04:00,2018-02-01 12:15:00,2018-02-01 12:25:00,2018-02-01 00:00:00,-21.0
785,9220388,IDUMA,ZGGG,2018-02-01 09:18:00,2018-02-01 09:20:00,2018-02-01 09:30:00,2018-02-01 00:00:00,-12.0
786,9220390,IDUMA,ZGGG,2018-02-01 08:42:00,2018-02-01 09:05:00,2018-02-01 09:15:00,2018-02-01 00:00:00,-33.0
787,9220838,IDUMA,ZGGG,2018-02-01 11:18:00,2018-02-01 12:00:00,2018-02-01 12:10:00,2018-02-01 00:00:00,-52.0
788,9220931,IDUMA,ZGGG,2018-02-01 11:17:00,2018-02-01 11:20:00,2018-02-01 11:30:00,2018-02-01 00:00:00,-13.0
789,9221251,IDUMA,ZGGG,2018-02-01 08:32:00,2018-02-01 08:55:00,2018-02-01 09:05:00,2018-02-01 00:00:00,-33.0
790,9221358,IDUMA,ZGGG,2018-02-01 12:13:00,2018-02-01 12:35:00,2018-02-01 12:45:00,2018-02-01 00:00:00,-32.0
