,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
189,9021685,IGONO,ZGGG,2018-01-07 23:25:00,2018-01-07 23:30:00,2018-01-07 23:40:00,2018-01-07 00:00:00,-15.0
190,9021842,IGONO,ZGGG,2018-01-11 21:24:00,2018-01-11 21:55:00,2018-01-11 22:05:00,2018-01-11 00:00:00,-41.0
191,9021860,IGONO,ZGGG,2018-01-12 08:01:00,2018-01-12 07:40:00,2018-01-12 07:50:00,2018-01-12 00:00:00,11.0
192,9021861,IGONO,ZGGG,2018-01-12 05:54:00,2018-01-12 06:40:00,2018-01-12 06:50:00,2018-01-12 00:00:00,-56.0
193,9021945,IGONO,ZGGG,2018-01-11 20:34:00,2018-01-11 21:00:00,2018-01-11 21:10:00,2018-01-11 00:00:00,-36.0
194,9021996,IGONO,ZGGG,2018-01-11 23:54:00,2018-01-12 00:15:00,2018-01-12 00:25:00,2018-01-12 00:00:00,-31.0
195,9022040,IGONO,ZGGG,2018-01-12 01:59:00,2018-01-12 01:55:00,2018-01-12 02:05:00,2018-01-12 00:00:00,-6.0
196,9022045,IGONO,ZGGG,2018-01-12 01:56:00,2018-01-12 01:50:00,2018-01-12 02:00:00,2018-01-12 00:00:00,-4.0
197,9022046,IGONO,ZGGG,2018-01-12 02:24:00,2018-01-12 02:15:00,2018-01-12 02:25:00,2018-01-12 00:00:00,-1.0
198,9022056,IGONO,ZGGG,2018-01-12 02:17:00,2018-01-12 02:10:00,2018-01-12 02:20:00,2018-01-12 00:00:00,-3.0
199,9022432,IGONO,ZGGG,2018-01-11 23:23:00,2018-01-11 23:10:00,2018-01-11 23:20:00,2018-01-11 00:00:00,3.0
200,9022494,IGONO,ZGGG,2018-01-12 02:55:00,2018-01-12 02:25:00,2018-01-12 02:35:00,2018-01-12 00:00:00,20.0
201,9022496,IGONO,ZGGG,2018-01-12 01:47:00,2018-01-12 02:05:00,2018-01-12 02:15:00,2018-01-12 00:00:00,-28.0
202,9022500,IGONO,ZGGG,2018-01-11 23:41:00,2018-01-11 22:55:00,2018-01-11 23:05:00,2018-01-11 00:00:00,36.0
203,9022503,IGONO,ZGGG,2018-01-12 00:17:00,2018-01-11 23:40:00,2018-01-11 23:50:00,2018-01-11 00:00:00,27.0
204,9022554,IGONO,ZGGG,2018-01-11 22:00:00,2018-01-11 20:30:00,2018-01-11 20:40:00,2018-01-11 00:00:00,80.0
205,9022558,IGONO,ZGGG,2018-01-12 00:29:00,2018-01-11 23:55:00,2018-01-12 00:05:00,2018-01-12 00:00:00,24.0
206,9022570,IGONO,ZGGG,2018-01-12 01:06:00,2018-01-12 00:45:00,2018-01-12 00:55:00,2018-01-12 00:00:00,11.0
207,9022573,IGONO,ZGGG,2018-01-12 00:50:00,2018-01-12 01:00:00,2018-01-12 01:10:00,2018-01-12 00:00:00,-20.0
208,9022588,IGONO,ZGGG,2018-01-12 00:00:00,2018-01-12 00:25:00,2018-01-12 00:35:00,2018-01-12 00:00:00,-35.0
209,9022591,IGONO,ZGGG,2018-01-11 22:41:00,2018-01-11 22:30:00,2018-01-11 22:40:00,2018-01-11 00:00:00,1.0
210,9022609,IGONO,ZGGG,2018-01-12 00:29:00,2018-01-11 23:25:00,2018-01-11 23:35:00,2018-01-11 00:00:00,54.0
211,9022656,IGONO,ZGGG,2018-01-11 22:12:00,2018-01-11 22:45:00,2018-01-11 22:55:00,2018-01-11 00:00:00,-43.0
212,9022713,IGONO,ZGGG,2018-01-11 20:38:00,2018-01-11 20:05:00,2018-01-11 20:15:00,2018-01-11 00:00:00,23.0
213,9022802,IGONO,ZGGG,2018-01-11 23:53:00,2018-01-12 00:20:00,2018-01-12 00:30:00,2018-01-12 00:00:00,-37.0
214,9022842,IGONO,ZGGG,2018-01-12 00:37:00,2018-01-12 01:10:00,2018-01-12 01:20:00,2018-01-12 00:00:00,-43.0
215,9022923,IGONO,ZGGG,2018-01-11 20:58:00,2018-01-11 20:50:00,2018-01-11 21:00:00,2018-01-11 00:00:00,-2.0
216,9023099,IGONO,ZGGG,2018-01-11 20:51:00,2018-01-11 21:05:00,2018-01-11 21:15:00,2018-01-11 00:00:00,-24.0
217,9023166,IGONO,ZGGG,2018-01-12 01:10:00,2018-01-12 01:05:00,2018-01-12 01:15:00,2018-01-12 00:00:00,-5.0
218,9023198,IGONO,ZGGG,2018-01-12 01:21:00,2018-01-12 01:05:00,2018-01-12 01:15:00,2018-01-12 00:00:00,6.0
219,9023480,IGONO,ZGGG,2018-01-12 01:04:00,2018-01-12 01:10:00,2018-01-12 01:20:00,2018-01-12 00:00:00,-16.0
220,9023488,IGONO,ZGGG,2018-01-11 20:40:00,2018-01-11 21:05:00,2018-01-11 21:15:00,2018-01-11 00:00:00,-35.0
221,9023665,IGONO,ZGGG,2018-01-12 00:26:00,2018-01-12 00:30:00,2018-01-12 00:40:00,2018-01-12 00:00:00,-14.0
222,9023690,IGONO,ZGGG,2018-01-12 14:54:00,2018-01-12 15:30:00,2018-01-12 15:40:00,2018-01-12 00:00:00,-46.0
223,9023697,IGONO,ZGGG,2018-01-12 01:48:00,2018-01-12 02:05:00,2018-01-12 02:15:00,2018-01-12 00:00:00,-27.0
224,9023966,IGONO,ZGGG,2018-01-11 20:44:00,2018-01-11 21:10:00,2018-01-11 21:20:00,2018-01-11 00:00:00,-36.0
225,9024036,IGONO,ZGGG,2018-01-11 21:25:00,2018-01-11 22:00:00,2018-01-11 22:10:00,2018-01-11 00:00:00,-45.0
226,9024138,IGONO,ZGGG,2018-01-12 02:10:00,2018-01-12 02:30:00,2018-01-12 02:40:00,2018-01-12 00:00:00,-30.0
227,9024154,IGONO,ZGGG,2018-01-12 01:17:00,2018-01-12 01:05:00,2018-01-12 01:15:00,2018-01-12 00:00:00,2.0
228,9024249,IGONO,ZGGG,2018-01-12 00:52:00,2018-01-12 01:15:00,2018-01-12 01:25:00,2018-01-12 00:00:00,-33.0
229,9024379,IGONO,ZGGG,2018-01-12 06:13:00,2018-01-12 06:05:00,2018-01-12 06:15:00,2018-01-12 00:00:00,-2.0
230,9024574,IGONO,ZGGG,2018-01-12 03:25:00,2018-01-12 03:35:00,2018-01-12 03:45:00,2018-01-12 00:00:00,-20.0
231,9024787,IGONO,ZGGG,2018-01-12 07:17:00,2018-01-12 07:40:00,2018-01-12 07:50:00,2018-01-12 00:00:00,-33.0
232,9024839,IGONO,ZGGG,2018-01-12 02:08:00,2018-01-12 02:25:00,2018-01-12 02:35:00,2018-01-12 00:00:00,-27.0
233,9024841,IGONO,ZGGG,2018-01-12 16:27:00,2018-01-12 17:00:00,2018-01-12 17:10:00,2018-01-12 00:00:00,-43.0
234,9024842,IGONO,ZGGG,2018-01-12 05:57:00,2018-01-12 06:10:00,2018-01-12 06:20:00,2018-01-12 00:00:00,-23.0
235,9024854,IGONO,ZGGG,2018-01-12 10:07:00,2018-01-12 10:30:00,2018-01-12 10:40:00,2018-01-12 00:00:00,-33.0
236,9024909,IGONO,ZGGG,2018-01-12 09:17:00,2018-01-12 08:50:00,2018-01-12 09:00:00,2018-01-12 00:00:00,17.0
237,9024998,IGONO,ZGGG,2018-01-12 18:35:00,2018-01-12 17:35:00,2018-01-12 17:45:00,2018-01-12 00:00:00,50.0
238,9025009,IGONO,ZGGG,2018-01-12 12:59:00,2018-01-12 12:50:00,2018-01-12 13:00:00,2018-01-12 00:00:00,-1.0
239,9025010,IGONO,ZGGG,2018-01-12 11:37:00,2018-01-12 11:45:00,2018-01-12 11:55:00,2018-01-12 00:00:00,-18.0
240,9025016,IGONO,ZGGG,2018-01-12 12:04:00,2018-01-12 12:10:00,2018-01-12 12:20:00,2018-01-12 00:00:00,-16.0
241,9025216,IGONO,ZGGG,2018-01-12 13:58:00,2018-01-12 13:50:00,2018-01-12 14:00:00,2018-01-12 00:00:00,-2.0
242,9025429,IGONO,ZGGG,2018-01-12 13:55:00,2018-01-12 14:15:00,2018-01-12 14:25:00,2018-01-12 00:00:00,-30.0
243,9025430,IGONO,ZGGG,2018-01-12 10:15:00,2018-01-12 10:50:00,2018-01-12 11:00:00,2018-01-12 00:00:00,-45.0
244,9025626,IGONO,ZGGG,2018-01-12 11:35:00,2018-01-12 11:40:00,2018-01-12 11:50:00,2018-01-12 00:00:00,-15.0
245,9025744,IGONO,ZGGG,2018-01-12 14:31:00,2018-01-12 14:50:00,2018-01-12 15:00:00,2018-01-12 00:00:00,-29.0
246,9025754,IGONO,ZGGG,2018-01-12 14:11:00,2018-01-12 14:35:00,2018-01-12 14:45:00,2018-01-12 00:00:00,-34.0
247,9025770,IGONO,ZGGG,2018-01-12 12:09:00,2018-01-12 12:15:00,2018-01-12 12:25:00,2018-01-12 00:00:00,-16.0
248,9025772,IGONO,ZGGG,2018-01-12 13:12:00,2018-01-12 13:45:00,2018-01-12 13:55:00,2018-01-12 00:00:00,-43.0
249,9025805,IGONO,ZGGG,2018-01-12 13:08:00,2018-01-12 12:40:00,2018-01-12 12:50:00,2018-01-12 00:00:00,18.0
250,9025849,IGONO,ZGGG,2018-01-12 11:58:00,2018-01-12 12:25:00,2018-01-12 12:35:00,2018-01-12 00:00:00,-37.0
251,9025869,IGONO,ZGGG,2018-01-12 12:19:00,2018-01-12 12:50:00,2018-01-12 13:00:00,2018-01-12 00:00:00,-41.0
252,9026072,IGONO,ZGGG,2018-01-12 07:55:00,2018-01-12 07:55:00,2018-01-12 08:05:00,2018-01-12 00:00:00,-10.0
253,9026145,IGONO,ZGGG,2018-01-12 09:44:00,2018-01-12 09:50:00,2018-01-12 10:00:00,2018-01-12 00:00:00,-16.0
254,9026192,IGONO,ZGGG,2018-01-12 14:50:00,2018-01-12 14:00:00,2018-01-12 14:10:00,2018-01-12 00:00:00,40.0
255,9026193,IGONO,ZGGG,2018-01-12 08:32:00,2018-01-12 08:55:00,2018-01-12 09:05:00,2018-01-12 00:00:00,-33.0
256,9026270,IGONO,ZGGG,2018-01-12 11:15:00,2018-01-12 11:30:00,2018-01-12 11:40:00,2018-01-12 00:00:00,-25.0
257,9026347,IGONO,ZGGG,2018-01-12 13:10:00,2018-01-12 10:50:00,2018-01-12 11:00:00,2018-01-12 00:00:00,130.0
258,9026379,IGONO,ZGGG,2018-01-12 11:34:00,2018-01-12 11:10:00,2018-01-12 11:20:00,2018-01-12 00:00:00,14.0
259,9026387,IGONO,ZGGG,2018-01-12 07:48:00,2018-01-12 08:10:00,2018-01-12 08:20:00,2018-01-12 00:00:00,-32.0
260,9026435,IGONO,ZGGG,2018-01-12 09:29:00,2018-01-12 09:35:00,2018-01-12 09:45:00,2018-01-12 00:00:00,-16.0
261,9026552,IGONO,ZGGG,2018-01-12 11:00:00,2018-01-12 11:35:00,2018-01-12 11:45:00,2018-01-12 00:00:00,-45.0
262,9026562,IGONO,ZGGG,2018-01-12 10:54:00,2018-01-12 11:30:00,2018-01-12 11:40:00,2018-01-12 00:00:00,-46.0
263,9026657,IGONO,ZGGG,2018-01-12 12:32:00,2018-01-12 12:40:00,2018-01-12 12:50:00,2018-01-12 00:00:00,-18.0
264,9026658,IGONO,ZGGG,2018-01-12 09:53:00,2018-01-12 09:50:00,2018-01-12 10:00:00,2018-01-12 00:00:00,-7.0
265,9026729,IGONO,ZGGG,2018-01-12 09:12:00,2018-01-12 09:45:00,2018-01-12 09:55:00,2018-01-12 00:00:00,-43.0
266,9026829,IGONO,ZGGG,2018-01-12 09:55:00,2018-01-12 10:05:00,2018-01-12 10:15:00,2018-01-12 00:00:00,-20.0
267,9026885,IGONO,ZGGG,2018-01-12 10:05:00,2018-01-12 10:10:00,2018-01-12 10:20:00,2018-01-12 00:00:00,-15.0
268,9027092,IGONO,ZGGG,2018-01-12 07:20:00,2018-01-12 07:45:00,2018-01-12 07:55:00,2018-01-12 00:00:00,-35.0
269,9027147,IGONO,ZGGG,2018-01-12 13:43:00,2018-01-12 13:30:00,2018-01-12 13:40:00,2018-01-12 00:00:00,3.0
270,9027201,IGONO,ZGGG,2018-01-12 09:35:00,2018-01-12 10:05:00,2018-01-12 10:15:00,2018-01-12 00:00:00,-40.0
271,9027259,IGONO,ZGGG,2018-01-12 15:34:00,2018-01-12 14:55:00,2018-01-12 15:05:00,2018-01-12 00:00:00,29.0
272,9027344,IGONO,ZGGG,2018-01-12 23:01:00,2018-01-12 23:15:00,2018-01-12 23:25:00,2018-01-12 00:00:00,-24.0
273,9027417,IGONO,ZGGG,2018-01-12 09:20:00,2018-01-12 10:00:00,2018-01-12 10:10:00,2018-01-12 00:00:00,-50.0
274,9027547,IGONO,ZGGG,2018-01-12 11:01:00,2018-01-12 11:35:00,2018-01-12 11:45:00,2018-01-12 00:00:00,-44.0
275,9027595,IGONO,ZGGG,2018-01-12 13:17:00,2018-01-12 12:55:00,2018-01-12 13:05:00,2018-01-12 00:00:00,12.0
276,9027687,IGONO,ZGGG,2018-01-12 08:39:00,2018-01-12 08:50:00,2018-01-12 09:00:00,2018-01-12 00:00:00,-21.0
277,9027904,IGONO,ZGGG,2018-01-12 17:29:00,2018-01-12 17:45:00,2018-01-12 17:55:00,2018-01-12 00:00:00,-26.0
278,9027934,IGONO,ZGGG,2018-01-12 19:35:00,2018-01-12 19:45:00,2018-01-12 19:55:00,2018-01-12 00:00:00,-20.0
279,9027940,IGONO,ZGGG,2018-01-12 14:43:00,2018-01-12 14:40:00,2018-01-12 14:50:00,2018-01-12 00:00:00,-7.0
280,9027950,IGONO,ZGGG,2018-01-12 19:28:00,2018-01-12 19:55:00,2018-01-12 20:05:00,2018-01-12 00:00:00,-37.0
281,9027953,IGONO,ZGGG,2018-01-12 17:37:00,2018-01-12 17:45:00,2018-01-12 17:55:00,2018-01-12 00:00:00,-18.0
282,9027958,IGONO,ZGGG,2018-01-12 17:19:00,2018-01-12 17:35:00,2018-01-12 17:45:00,2018-01-12 00:00:00,-26.0
283,9027968,IGONO,ZGGG,2018-01-12 16:54:00,2018-01-12 17:25:00,2018-01-12 17:35:00,2018-01-12 00:00:00,-41.0
284,9027987,IGONO,ZGGG,2018-01-12 18:48:00,2018-01-12 18:30:00,2018-01-12 18:40:00,2018-01-12 00:00:00,8.0
285,9027989,IGONO,ZGGG,2018-01-12 17:50:00,2018-01-12 18:30:00,2018-01-12 18:40:00,2018-01-12 00:00:00,-50.0
286,9028164,IGONO,ZGGG,2018-01-12 20:06:00,2018-01-12 20:20:00,2018-01-12 20:30:00,2018-01-12 00:00:00,-24.0
287,9028428,IGONO,ZGGG,2018-01-12 16:46:00,2018-01-12 17:15:00,2018-01-12 17:25:00,2018-01-12 00:00:00,-39.0
288,9028445,IGONO,ZGGG,2018-01-12 20:18:00,2018-01-12 18:55:00,2018-01-12 19:05:00,2018-01-12 00:00:00,73.0
289,9028708,IGONO,ZGGG,2018-01-12 15:46:00,2018-01-12 16:05:00,2018-01-12 16:15:00,2018-01-12 00:00:00,-29.0
290,9028721,IGONO,ZGGG,2018-01-12 18:17:00,2018-01-12 19:00:00,2018-01-12 19:10:00,2018-01-12 00:00:00,-53.0
291,9028722,IGONO,ZGGG,2018-01-12 16:15:00,2018-01-12 16:55:00,2018-01-12 17:05:00,2018-01-12 00:00:00,-50.0
292,9028792,IGONO,ZGGG,2018-01-12 17:35:00,2018-01-12 18:05:00,2018-01-12 18:15:00,2018-01-12 00:00:00,-40.0
293,9028831,IGONO,ZGGG,2018-01-12 19:46:00,2018-01-12 20:15:00,2018-01-12 20:25:00,2018-01-12 00:00:00,-39.0
294,9028836,IGONO,ZGGG,2018-01-12 19:12:00,2018-01-12 18:50:00,2018-01-12 19:00:00,2018-01-12 00:00:00,12.0
295,9028845,IGONO,ZGGG,2018-01-12 15:22:00,2018-01-12 14:25:00,2018-01-12 14:35:00,2018-01-12 00:00:00,47.0
296,9028935,IGONO,ZGGG,2018-01-12 18:32:00,2018-01-12 18:40:00,2018-01-12 18:50:00,2018-01-12 00:00:00,-18.0
297,9029159,IGONO,ZGGG,2018-01-12 17:54:00,2018-01-12 18:20:00,2018-01-12 18:30:00,2018-01-12 00:00:00,-36.0
298,9029161,IGONO,ZGGG,2018-01-12 18:48:00,2018-01-12 19:10:00,2018-01-12 19:20:00,2018-01-12 00:00:00,-32.0
299,9029226,IGONO,ZGGG,2018-01-12 14:15:00,2018-01-12 14:10:00,2018-01-12 14:20:00,2018-01-12 00:00:00,-5.0
300,9029228,IGONO,ZGGG,2018-01-12 14:09:00,2018-01-12 14:30:00,2018-01-12 14:40:00,2018-01-12 00:00:00,-31.0
301,9029292,IGONO,ZGGG,2018-01-12 16:06:00,2018-01-12 16:10:00,2018-01-12 16:20:00,2018-01-12 00:00:00,-14.0
302,9029471,IGONO,ZGGG,2018-01-12 18:50:00,2018-01-12 18:55:00,2018-01-12 19:05:00,2018-01-12 00:00:00,-15.0
303,9029713,IGONO,ZGGG,2018-01-12 17:40:00,2018-01-12 17:20:00,2018-01-12 17:30:00,2018-01-12 00:00:00,10.0
304,9029844,IGONO,ZGGG,2018-01-12 18:10:00,2018-01-12 16:40:00,2018-01-12 16:50:00,2018-01-12 00:00:00,80.0
305,9030138,IGONO,ZGGG,2018-01-12 17:10:00,2018-01-12 17:20:00,2018-01-12 17:30:00,2018-01-12 00:00:00,-20.0
306,9030219,IGONO,ZGGG,2018-01-12 19:18:00,2018-01-12 19:05:00,2018-01-12 19:15:00,2018-01-12 00:00:00,3.0
307,9030387,IGONO,ZGGG,2018-01-12 18:25:00,2018-01-12 19:00:00,2018-01-12 19:10:00,2018-01-12 00:00:00,-45.0
308,9030495,IGONO,ZGGG,2018-01-12 19:30:00,2018-01-12 19:50:00,2018-01-12 20:00:00,2018-01-12 00:00:00,-30.0
309,9030507,IGONO,ZGGG,2018-01-12 19:03:00,2018-01-12 19:10:00,2018-01-12 19:20:00,2018-01-12 00:00:00,-17.0
310,9030772,IGONO,ZGGG,2018-01-12 19:33:00,2018-01-12 19:45:00,2018-01-12 19:55:00,2018-01-12 00:00:00,-22.0
311,9030880,IGONO,ZGGG,2018-01-12 19:08:00,2018-01-12 19:15:00,2018-01-12 19:25:00,2018-01-12 00:00:00,-17.0
312,9030881,IGONO,ZGGG,2018-01-12 17:56:00,2018-01-12 16:50:00,2018-01-12 17:00:00,2018-01-12 00:00:00,56.0
313,9031467,IGONO,ZGGG,2018-01-13 06:09:00,2018-01-13 05:55:00,2018-01-13 06:05:00,2018-01-13 00:00:00,4.0
314,9031673,IGONO,ZGGG,2018-01-13 00:50:00,2018-01-13 00:25:00,2018-01-13 00:35:00,2018-01-13 00:00:00,15.0
315,9031674,IGONO,ZGGG,2018-01-13 01:55:00,2018-01-13 02:10:00,2018-01-13 02:20:00,2018-01-13 00:00:00,-25.0
316,9031681,IGONO,ZGGG,2018-01-13 02:57:00,2018-01-13 02:15:00,2018-01-13 02:25:00,2018-01-13 00:00:00,32.0
317,9031813,IGONO,ZGGG,2018-01-12 20:14:00,2018-01-12 20:35:00,2018-01-12 20:45:00,2018-01-12 00:00:00,-31.0
318,9031829,IGONO,ZGGG,2018-01-13 01:45:00,2018-01-13 01:15:00,2018-01-13 01:25:00,2018-01-13 00:00:00,20.0
319,9032096,IGONO,ZGGG,2018-01-12 22:07:00,2018-01-12 22:35:00,2018-01-12 22:45:00,2018-01-12 00:00:00,-38.0
320,9032125,IGONO,ZGGG,2018-01-12 22:11:00,2018-01-12 22:15:00,2018-01-12 22:25:00,2018-01-12 00:00:00,-14.0
321,9032180,IGONO,ZGGG,2018-01-12 23:06:00,2018-01-12 22:45:00,2018-01-12 22:55:00,2018-01-12 00:00:00,11.0
322,9032184,IGONO,ZGGG,2018-01-12 19:58:00,2018-01-12 20:00:00,2018-01-12 20:10:00,2018-01-12 00:00:00,-12.0
323,9032186,IGONO,ZGGG,2018-01-13 00:37:00,2018-01-12 23:55:00,2018-01-13 00:05:00,2018-01-13 00:00:00,32.0
324,9032206,IGONO,ZGGG,2018-01-13 03:56:00,2018-01-13 00:05:00,2018-01-13 00:15:00,2018-01-13 00:00:00,221.0
325,9032221,IGONO,ZGGG,2018-01-13 00:42:00,2018-01-13 01:05:00,2018-01-13 01:15:00,2018-01-13 00:00:00,-33.0
326,9032224,IGONO,ZGGG,2018-01-12 20:28:00,2018-01-12 20:45:00,2018-01-12 20:55:00,2018-01-12 00:00:00,-27.0
327,9032226,IGONO,ZGGG,2018-01-12 20:34:00,2018-01-12 21:05:00,2018-01-12 21:15:00,2018-01-12 00:00:00,-41.0
328,9032239,IGONO,ZGGG,2018-01-12 21:44:00,2018-01-12 22:30:00,2018-01-12 22:40:00,2018-01-12 00:00:00,-56.0
329,9032241,IGONO,ZGGG,2018-01-12 21:27:00,2018-01-12 21:25:00,2018-01-12 21:35:00,2018-01-12 00:00:00,-8.0
330,9032471,IGONO,ZGGG,2018-01-13 01:33:00,2018-01-12 22:55:00,2018-01-12 23:05:00,2018-01-12 00:00:00,148.0
331,9032486,IGONO,ZGGG,2018-01-13 00:04:00,2018-01-12 23:05:00,2018-01-12 23:15:00,2018-01-12 00:00:00,49.0
332,9032542,IGONO,ZGGG,2018-01-13 00:06:00,2018-01-12 23:40:00,2018-01-12 23:50:00,2018-01-12 00:00:00,16.0
333,9032573,IGONO,ZGGG,2018-01-12 23:37:00,2018-01-12 23:30:00,2018-01-12 23:40:00,2018-01-12 00:00:00,-3.0
334,9032665,IGONO,ZGGG,2018-01-12 19:55:00,2018-01-12 20:25:00,2018-01-12 20:35:00,2018-01-12 00:00:00,-40.0
335,9032819,IGONO,ZGGG,2018-01-13 00:26:00,2018-01-13 00:50:00,2018-01-13 01:00:00,2018-01-13 00:00:00,-34.0
336,9032853,IGONO,ZGGG,2018-01-13 01:28:00,2018-01-13 00:30:00,2018-01-13 00:40:00,2018-01-13 00:00:00,48.0
337,9032860,IGONO,ZGGG,2018-01-12 21:56:00,2018-01-12 22:05:00,2018-01-12 22:15:00,2018-01-12 00:00:00,-19.0
338,9032879,IGONO,ZGGG,2018-01-13 00:11:00,2018-01-13 00:15:00,2018-01-13 00:25:00,2018-01-13 00:00:00,-14.0
339,9033030,IGONO,ZGGG,2018-01-13 00:30:00,2018-01-13 00:25:00,2018-01-13 00:35:00,2018-01-13 00:00:00,-5.0
340,9033364,IGONO,ZGGG,2018-01-13 00:43:00,2018-01-13 01:00:00,2018-01-13 01:10:00,2018-01-13 00:00:00,-27.0
341,9033516,IGONO,ZGGG,2018-01-12 22:54:00,2018-01-12 23:55:00,2018-01-13 00:05:00,2018-01-13 00:00:00,-71.0
342,9033543,IGONO,ZGGG,2018-01-12 22:44:00,2018-01-12 22:40:00,2018-01-12 22:50:00,2018-01-12 00:00:00,-6.0
343,9033606,IGONO,ZGGG,2018-01-12 23:04:00,2018-01-12 23:20:00,2018-01-12 23:30:00,2018-01-12 00:00:00,-26.0
344,9033637,IGONO,ZGGG,2018-01-13 02:00:00,2018-01-13 01:50:00,2018-01-13 02:00:00,2018-01-13 00:00:00,0.0
345,9034157,IGONO,ZGGG,2018-01-13 09:15:00,2018-01-13 09:20:00,2018-01-13 09:30:00,2018-01-13 00:00:00,-15.0
346,9034229,IGONO,ZGGG,2018-01-13 09:53:00,2018-01-13 09:30:00,2018-01-13 09:40:00,2018-01-13 00:00:00,13.0
347,9034485,IGONO,ZGGG,2018-01-13 07:22:00,2018-01-13 07:40:00,2018-01-13 07:50:00,2018-01-13 00:00:00,-28.0
348,9034521,IGONO,ZGGG,2018-01-13 04:30:00,2018-01-13 04:40:00,2018-01-13 04:50:00,2018-01-13 00:00:00,-20.0
349,9034537,IGONO,ZGGG,2018-01-13 14:54:00,2018-01-13 15:20:00,2018-01-13 15:30:00,2018-01-13 00:00:00,-36.0
350,9034703,IGONO,ZGGG,2018-01-13 12:31:00,2018-01-13 12:25:00,2018-01-13 12:35:00,2018-01-13 00:00:00,-4.0
351,9034704,IGONO,ZGGG,2018-01-13 12:38:00,2018-01-13 12:50:00,2018-01-13 13:00:00,2018-01-13 00:00:00,-22.0
352,9034707,IGONO,ZGGG,2018-01-13 16:41:00,2018-01-13 16:50:00,2018-01-13 17:00:00,2018-01-13 00:00:00,-19.0
353,9034709,IGONO,ZGGG,2018-01-13 15:39:00,2018-01-13 15:05:00,2018-01-13 15:15:00,2018-01-13 00:00:00,24.0
354,9034898,IGONO,ZGGG,2018-01-13 13:38:00,2018-01-13 13:35:00,2018-01-13 13:45:00,2018-01-13 00:00:00,-7.0
355,9034934,IGONO,ZGGG,2018-01-13 16:34:00,2018-01-13 16:30:00,2018-01-13 16:40:00,2018-01-13 00:00:00,-6.0
356,9034956,IGONO,ZGGG,2018-01-13 11:26:00,2018-01-13 11:50:00,2018-01-13 12:00:00,2018-01-13 00:00:00,-34.0
357,9035447,IGONO,ZGGG,2018-01-13 13:29:00,2018-01-13 13:55:00,2018-01-13 14:05:00,2018-01-13 00:00:00,-36.0
358,9035468,IGONO,ZGGG,2018-01-13 14:26:00,2018-01-13 14:35:00,2018-01-13 14:45:00,2018-01-13 00:00:00,-19.0
359,9035472,IGONO,ZGGG,2018-01-13 11:30:00,2018-01-13 11:50:00,2018-01-13 12:00:00,2018-01-13 00:00:00,-30.0
360,9035515,IGONO,ZGGG,2018-01-13 13:00:00,2018-01-13 12:40:00,2018-01-13 12:50:00,2018-01-13 00:00:00,10.0
361,9035517,IGONO,ZGGG,2018-01-13 13:07:00,2018-01-13 13:25:00,2018-01-13 13:35:00,2018-01-13 00:00:00,-28.0
362,9035551,IGONO,ZGGG,2018-01-13 13:04:00,2018-01-13 13:25:00,2018-01-13 13:35:00,2018-01-13 00:00:00,-31.0
363,9035696,IGONO,ZGGG,2018-01-13 10:39:00,2018-01-13 11:15:00,2018-01-13 11:25:00,2018-01-13 00:00:00,-46.0
364,9035826,IGONO,ZGGG,2018-01-13 13:37:00,2018-01-13 14:15:00,2018-01-13 14:25:00,2018-01-13 00:00:00,-48.0
365,9035830,IGONO,ZGGG,2018-01-13 13:10:00,2018-01-13 13:40:00,2018-01-13 13:50:00,2018-01-13 00:00:00,-40.0
366,9035846,IGONO,ZGGG,2018-01-13 13:48:00,2018-01-13 14:20:00,2018-01-13 14:30:00,2018-01-13 00:00:00,-42.0
367,9035854,IGONO,ZGGG,2018-01-13 10:31:00,2018-01-13 10:45:00,2018-01-13 10:55:00,2018-01-13 00:00:00,-24.0
368,9035858,IGONO,ZGGG,2018-01-13 09:46:00,2018-01-13 09:45:00,2018-01-13 09:55:00,2018-01-13 00:00:00,-9.0
369,9035911,IGONO,ZGGG,2018-01-13 14:10:00,2018-01-13 14:20:00,2018-01-13 14:30:00,2018-01-13 00:00:00,-20.0
370,9035915,IGONO,ZGGG,2018-01-13 11:02:00,2018-01-13 11:25:00,2018-01-13 11:35:00,2018-01-13 00:00:00,-33.0
371,9035943,IGONO,ZGGG,2018-01-13 10:35:00,2018-01-13 10:40:00,2018-01-13 10:50:00,2018-01-13 00:00:00,-15.0
372,9036045,IGONO,ZGGG,2018-01-13 10:29:00,2018-01-13 10:50:00,2018-01-13 11:00:00,2018-01-13 00:00:00,-31.0
373,9036157,IGONO,ZGGG,2018-01-13 10:36:00,2018-01-13 11:05:00,2018-01-13 11:15:00,2018-01-13 00:00:00,-39.0
374,9036196,IGONO,ZGGG,2018-01-13 13:22:00,2018-01-13 13:45:00,2018-01-13 13:55:00,2018-01-13 00:00:00,-33.0
375,9036512,IGONO,ZGGG,2018-01-13 10:09:00,2018-01-13 10:05:00,2018-01-13 10:15:00,2018-01-13 00:00:00,-6.0
376,9036620,IGONO,ZGGG,2018-01-13 13:01:00,2018-01-13 13:15:00,2018-01-13 13:25:00,2018-01-13 00:00:00,-24.0
377,9036771,IGONO,ZGGG,2018-01-13 12:43:00,2018-01-13 12:45:00,2018-01-13 12:55:00,2018-01-13 00:00:00,-12.0
